Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
The Testament of Sherlock Holmes,X360,2012,Adventure,Focus Home Interactive,0,0.02,0,0,0.02,64,24,7.6,30,Frogwares,M
Marvel Avengers: Battle for Earth,X360,2012,Action,Ubisoft,0.02,0,0,0,0.02,62,11,7.3,12,Ubisoft Quebec,T
Poyo Poyo Kansatsu Nikki,3DS,2012,Action,IE Institute,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Gon: BakuBakuBakuBaku Adventure,3DS,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Entaku no Seito: The Eternal Legend,PSP,2012,Role-Playing,Kadokawa Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana,3DS,2012,Action,Irem Software Engineering,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kimikare: New Semester,PSP,2012,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Seinaru Kana: Orichalcum no Na no Motoni,PSP,2012,Action,CyberFront,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Cube,Wii,2012,Action,Funbox Media,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Elkrone no Atelier: Dear for Otomate,PSP,2012,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
L.G.S: Shinsetsu Houshinengi,PSP,2012,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Custom Drive,PSP,2012,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ore wa Shoujo Mangaka,PSP,2012,Action,Giza10,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Romance of the Three Kingdoms XII,WiiU,2012,Strategy,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Brave: The Video Game,DS,2012,Action,Disney Interactive Studios,0,0.01,0,0,0.02,NA,NA,NA,NA,Behaviour Interactive,E10+
Gaku ? Ou: The Royal Seven Stars,PSP,2012,Role-Playing,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Storm Lover Kai!!,PSP,2012,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dream C Club,PS3,2012,Simulation,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Vitamin X: Detective B6,PSP,2012,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Blazblue: Continuum Shift Extend,PSP,2012,Fighting,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Nobunaga no Yabou Online: Houou no Shou,PS3,2012,Strategy,Ackkstudios,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Brave: The Video Game,Wii,2012,Action,Disney Interactive Studios,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Abunai: Koi no Sousa Shitsu,PSP,2012,Action,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
50 Classic Games,3DS,2012,Misc,Avanquest Software,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Pro Angler Moves,PS3,2012,Sports,"Interworks Unlimited, Inc.",0.01,0,0,0,0.01,NA,NA,NA,NA,"Interworks Unlimited, Inc.",E
Miyako: Awayuki no Utage,PSP,2012,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
GoGo's Crazy Bones,DS,2012,Action,GameMill Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,Black Lantern Studios,E
Madden NFL 13,PS3,2012,Sports,Electronic Arts,0,0.01,0,0,0.01,83,22,5.5,101,EA Tiburon,E
Ouka Sengoku Portable,PSP,2012,Adventure,Alchemist,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hakuoki: Reimeiroku DS,DS,2012,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Turbo Trainz,Wii,2012,Racing,Mastertronic,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Mystery Legends: Beauty and the Beast,PC,2012,Puzzle,Focus Multimedia,0,0.01,0,0,0.01,NA,NA,NA,NA,Activision,E10+
Bunmei Kaika: Aoiza Ibunroku Saien,PSP,2012,Action,FuRyu,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Captain Morgane and the Golden Turtle,Wii,2012,Adventure,Reef Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,Wizarbox,NA
Curse of the Amsterdam Diamond,DS,2012,Puzzle,Easy Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Dokuro,PSV,2012,Action,GungHo,0,0,0.01,0,0.01,76,26,8,18,Game Arts,E10+
Root Double: Before Crime After Days,X360,2012,Action,Yeti,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tsuyo Kiss 3 Portable,PSP,2012,Action,NetRevo,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Gakuen Hetalia,DS,2012,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Train Giant,PC,2012,Strategy,Ascaron Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Arabians Lost: The Engagement on Desert,PSP,2012,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Fighting,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Akatsuki no Goei Trinity,PSP,2012,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Transformers: Prime,Wii,2012,Action,Activision,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Muv-Luv Alternative,PS3,2012,Simulation,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Transformers: Fall of Cybertron,PC,2012,Action,Activision,0.01,0,0,0,0.01,78,13,7.9,121,"High Moon Studios, Mercenary Technologies",T
Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!,PSP,2012,Action,Broccoli,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Unending Bloody Call,PSP,2012,Action,Asgard,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dragon Ball Z for Kinect,X360,2012,Fighting,Namco Bandai Games,0.01,0,0,0,0.01,49,32,2.1,39,Spike,T
Balloon Pop 2,3DS,2012,Puzzle,UFO Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,UFO Interactive,E
DJ Max Technika Tune,PSV,2012,Misc,CyberFront,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Akatsuki no Goei Trinity,PS3,2012,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Time Travelers,PSP,2012,Adventure,Level 5,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hyakki Yagyou Kaidan Romance,PSP,2012,Action,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
End of Nations,PC,2012,Strategy,Trion Worlds,0.01,0,0,0,0.01,NA,NA,NA,NA,Petroglyph,T
