Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Hyperdimension Neptunia Re;Birth 3,PSV,2014,Action,Idea Factory International,0.04,0.02,0,0.02,0.07,NA,NA,NA,NA,NA,NA
Escape Dead Island,X360,2014,Action,Deep Silver,0.03,0.04,0,0.01,0.07,32,12,3.8,74,Fatshark AB,M
Child of Light,PSV,2014,Role-Playing,Ubisoft,0,0.04,0.02,0.01,0.07,83,14,7.8,108,Ubisoft Montreal,E10+
Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,2014,Adventure,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Cut the Rope,3DS,2014,Puzzle,Activision,0.06,0,0,0.01,0.07,NA,NA,NA,NA,ZeptoLab,E
Fantasia: Music Evolved,X360,2014,Misc,Disney Interactive Studios,0.06,0.01,0,0.01,0.07,NA,NA,7,7,Harmonix Music Systems,E10+
BlazBlue: Chrono Phantasma,PSV,2014,Fighting,Arc System Works,0.03,0,0.03,0.01,0.07,NA,NA,7.8,28,Arc System Works,T
Tokyo Twilight Ghost Hunters,PSV,2014,Role-Playing,Aksys Games,0.03,0.01,0.02,0.01,0.07,63,12,7,16,TOYBOX,T
Earth Defense Force 2: Invaders from Planet Space,PSV,2014,Action,Xseed Games,0.02,0,0.04,0.01,0.07,72,20,8.5,22,Sandlot,T
Dynasty Warriors 8: Empires,XOne,2014,Action,Tecmo Koei,0.04,0.02,0,0.01,0.07,58,10,6.8,15,Koei Tecmo Games,T
Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014,Action,Nippon Columbia,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Pro Yaky? Spirits 2014,PSV,2014,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Transformer: Rise of the Dark Spark (3DS),3DS,2014,Role-Playing,Activision,0.05,0.01,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Hyperdimension Neptunia Victory,PSV,2014,Role-Playing,Compile Heart,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Sherlock Holmes: Crimes & Punishments,PS3,2014,Adventure,Focus Home Interactive,0.03,0.03,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Dragon Ball Z: Battle of Z,X360,2014,Fighting,Namco Bandai Games,0.01,0.05,0,0,0.07,53,17,5.1,44,Artdink,T
Terraria,PS4,2014,Action,505 Games,0,0.05,0.01,0.01,0.07,83,4,7.9,47,Engine Software,T
Pac-Man and the Ghostly Adventures 2,WiiU,2014,Adventure,Namco Bandai Games,0.04,0.02,0,0.01,0.07,NA,NA,7,9,Vicious Cycle,E10+
Gundam Try Age SP,3DS,2014,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Penguins of Madagascar,3DS,2014,Action,Namco Bandai Games,0,0.06,0,0,0.07,51,4,NA,NA,Little Orbit,E
12-Sai. Honto no Kimochi,3DS,2014,Adventure,Happinet,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Natural Doctrine,PSV,2014,Role-Playing,Nippon Ichi Software,0.02,0.01,0.03,0.01,0.07,60,7,7.5,29,Kadokawa,M
Cardfight!! Vanguard: Lock On Victory!!,3DS,2014,Misc,FuRyu,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Risen 3: Titan Lords,X360,2014,Role-Playing,Deep Silver,0.02,0.04,0,0,0.06,44,8,4.4,69,Piranha Bytes,M
Samurai Warriors Chronicles 3,PSV,2014,Action,Tecmo Koei,0,0,0.06,0,0.06,70,9,7.9,14,Omega Force,T
Bullet Girls,PSV,2014,Action,D3Publisher,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
One Piece: Unlimited World Red,WiiU,2014,Action,Namco Bandai Games,0,0.04,0.02,0,0.06,66,11,7.8,43,Ganbarion,T
The Amazing Spider-Man 2 (2014),3DS,2014,Action,Activision,0.03,0.03,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Game Center CX: 3-Choume no Arino,3DS,2014,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Pro Evolution Soccer 2015,PC,2014,Sports,Konami Digital Entertainment,0,0.06,0,0,0.06,82,8,5.8,173,Konami,NA
Godzilla (2014),PS3,2014,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Lego Batman 3: Beyond Gotham,PC,2014,Action,Warner Bros. Interactive Entertainment,0,0.06,0,0,0.06,NA,NA,6.8,21,TT Games,E10+
A-Train: City Simulator,3DS,2014,Simulation,ArtDink,0,0,0.06,0,0.06,65,4,NA,NA,Artdink,E10+
The LEGO Movie Videogame,PC,2014,Action,Warner Bros. Interactive Entertainment,0.02,0.04,0,0,0.06,68,7,6.8,33,TT Games,E10+
Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Adventure,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
MX vs. ATV Supercross,X360,2014,Racing,Nordic Games,0.03,0.02,0,0.01,0.06,48,10,4.8,14,Nordic Games Publishing,E
Transformer: Rise of the Dark Spark,WiiU,2014,Action,Activision,0.04,0.01,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,2014,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Super Robot Wars OG Saga Masou Kishin F: Coffin of the End,PS3,2014,Strategy,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Digimon All-Star Rumble,X360,2014,Fighting,Namco Bandai Games,0.05,0.01,0,0.01,0.06,NA,NA,5.7,10,Prope,E10+
The Legend of Heroes VII: The Trail of Blue,PSV,2014,Role-Playing,Nihon Falcom Corporation,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Mahouka Koukou no Rettousei: Out of Order,PSV,2014,Adventure,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Lord of Magna: Maiden Heaven,3DS,2014,Role-Playing,Marvelous Entertainment,0,0,0.06,0,0.06,68,16,7.8,36,Marvelous Inc.,T
Magi: Aratanaru Sekai,3DS,2014,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Adventure Time: The Secret of the Nameless Kingdom,X360,2014,Action,Little Orbit,0,0.05,0,0,0.06,58,5,7.5,4,WayForward,E10+
Chaos Rings III,PSV,2014,Role-Playing,Square Enix,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
The Amazing Spider-Man 2 (2014),WiiU,2014,Action,Activision,0.03,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Tropico 5,X360,2014,Simulation,Kalypso Media,0.03,0.02,0,0,0.06,71,4,7.2,9,Haemimont,T
Tokyo Twilight Ghost Hunters,PS3,2014,Role-Playing,Aksys Games,0.03,0,0.02,0.01,0.06,64,11,6.4,17,TOYBOX,T
Nobunaga no Yabou: Souzou,PS4,2014,Strategy,Tecmo Koei,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Enemy Front,PS3,2014,Shooter,City Interactive,0.01,0.04,0,0.01,0.05,43,12,6,75,CI Games,M
Murdered: Soul Suspect,PC,2014,Action,Square Enix,0,0.05,0,0,0.05,59,22,7.4,379,Airtight Games,M
Nobunaga's Ambition: Sphere of Influence,PSV,2014,Strategy,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Winning Post 8,PS3,2014,Racing,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Sherlock Holmes: Crimes & Punishments,X360,2014,Adventure,Focus Home Interactive,0.03,0.02,0,0,0.05,NA,NA,NA,NA,NA,NA
Sacred 3,X360,2014,Role-Playing,Deep Silver,0.03,0.02,0,0,0.05,51,11,4.1,42,Deep Silver,M
Super Heroine Chronicle,PSV,2014,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Sherlock Holmes: Crimes & Punishments,PC,2014,Adventure,Focus Home Interactive,0,0.05,0,0,0.05,NA,NA,NA,NA,NA,NA
Natural Doctrine,PS3,2014,Role-Playing,Nippon Ichi Software,0.03,0.01,0.01,0.01,0.05,NA,NA,8.1,17,Kadokawa,M
Child of Light,PS4,2014,Role-Playing,Ubisoft,0,0.01,0.04,0,0.05,82,46,8,451,Ubisoft Montreal,E10+
LEGO The Hobbit,PC,2014,Action,Warner Bros. Interactive Entertainment,0,0.05,0,0,0.05,68,6,NA,NA,TT Games,E10+
Shin Hayarigami,PSV,2014,Adventure,Nippon Ichi Software,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Puyo Puyo Tetris,PSV,2014,Puzzle,Sega,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Yaiba: Ninja Gaiden Z,X360,2014,Action,Tecmo Koei,0.03,0.01,0,0,0.05,50,20,5.3,43,"Spark Unlimited, comcept",M
Hero Bank 2,3DS,2014,Role-Playing,Sega,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014,Action,FuRyu,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Atelier Ayesha: The Alchemist of Dusk,PSV,2014,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Toukiden Kiwami,PSP,2014,Action,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Hakuouki SSL: Sweet School Life,PSV,2014,Adventure,Idea Factory,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Hyperdimension Neptunia mk2,PSV,2014,Action,Compile Heart,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Puyo Puyo Tetris,PS3,2014,Puzzle,Sega,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Disney Planes Fire & Rescue,Wii,2014,Action,Disney Interactive Studios,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Enemy Front,X360,2014,Shooter,Namco Bandai Games,0.02,0.02,0,0,0.04,35,8,5.8,78,CI Games,M
Nobunaga's Ambition: Sphere of Influence,PS4,2014,Strategy,Tecmo Koei,0.03,0,0,0.01,0.04,80,20,8.1,46,Koei Tecmo Games,T
The Wolf Among Us,PSV,2014,Adventure,Telltale Games,0.03,0,0,0.01,0.04,NA,NA,8.4,29,Telltale Games,M
Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,3DS,2014,Action,FuRyu,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Amagami,PSV,2014,Adventure,Kadokawa Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Arcana Heart 3,PSV,2014,Fighting,Arc System Works,0.02,0,0.02,0.01,0.04,NA,NA,NA,NA,NA,NA
Terraria,XOne,2014,Action,505 Games,0,0.04,0,0,0.04,84,5,7.7,29,Engine Software,T
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014,Adventure,Happinet,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Shin Hayarigami,PS3,2014,Adventure,Nippon Ichi Software,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Warriors Orochi 3,XOne,2014,Action,Tecmo Koei,0.01,0.03,0,0,0.04,NA,NA,NA,NA,NA,NA
Ar Nosurge: Ode to an Unborn Star,PSV,2014,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Castlevania: Lords of Shadow 2,PC,2014,Action,Konami Digital Entertainment,0.01,0.03,0,0,0.04,58,16,7.7,498,Mercury Steam,M
Ragnarok Odyssey,PS3,2014,Role-Playing,GungHo,0.03,0,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Winning Post 8,PSV,2014,Racing,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Super Hero Generation,PSV,2014,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Cooking Mama: My Sweets Shop,3DS,2014,Simulation,Office Create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Infamous: First Light,PS4,2014,Action,Sony Computer Entertainment,0,0.03,0,0,0.03,73,70,7.5,580,Sucker Punch,T
Tour de France 2014,PS4,2014,Sports,Focus Home Interactive,0,0.03,0,0,0.03,53,9,5.1,22,Cyanide,E
Living Legends: Frozen Beauty,PC,2014,Action,Big Fish Games,0,0.03,0,0,0.03,NA,NA,NA,NA,Playrix Entertainment,NA
Penguins of Madagascar,WiiU,2014,Action,Namco Bandai Games,0.01,0.02,0,0,0.03,NA,NA,5.2,6,Little Orbit,E
Detective Conan: Phantom Rhapsody,3DS,2014,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Might & Magic X: Legacy,PC,2014,Role-Playing,Ubisoft,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Super Hero Generation,PS3,2014,Role-Playing,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Toushin Toshi,3DS,2014,Role-Playing,imageepoch Inc.,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Trials Fusion,PC,2014,Racing,Ubisoft,0,0.03,0,0,0.03,80,12,6.8,97,RedLynx,E10+
Cabela's Big Game Hunter: Pro Hunts,PS3,2014,Shooter,Activision,0.03,0,0,0.01,0.03,NA,NA,5.9,8,Cauldron Ltd.,T
Hajime no Ippo: The Fighting! (2014),PS3,2014,Sports,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Hyperdimension Neptunia Re;Birth 2,PSV,2014,Action,Idea Factory International,0.02,0.01,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Infinite Stratos 2: Ignition Hearts,PSV,2014,Adventure,5pb,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Super Heroine Chronicle,PS3,2014,Role-Playing,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Golf Club,XOne,2014,Sports,Unknown,0.03,0,0,0,0.03,64,15,5.4,59,HB Studios Multimedia,E
The Voice,PS3,2014,Action,Activision,0.02,0,0,0.01,0.03,NA,NA,NA,NA,Activision,NA
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,WiiU,2014,Misc,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Great Edo Blacksmith,PSV,2014,Adventure,Nippon Ichi Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Power Rangers Super Megaforce,3DS,2014,Action,Namco Bandai Games,0.01,0.01,0,0,0.03,43,7,NA,NA,Bandai Namco Games,E10+
Lords of the Fallen,PC,2014,Role-Playing,Square Enix,0,0.03,0,0,0.03,73,36,6.9,583,"City Interactive, Deck 13",M
HappinessCharge PreCure! Kawarun Collection,3DS,2014,Misc,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Nisekoi: Yomeiri!?,PSV,2014,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Cabela's Big Game Hunter: Pro Hunts,X360,2014,Shooter,Activision,0.02,0,0,0,0.03,NA,NA,7.3,4,Cauldron Ltd.,T
MX vs. ATV Supercross,PS3,2014,Racing,Nordic Games,0.02,0.01,0,0,0.03,58,4,3.5,4,Nordic Games Publishing,E
Infinite Stratos 2: Ignition Hearts,PS3,2014,Adventure,5pb,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
AMNESIA World,PSV,2014,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Legend of Korra (3DS),3DS,2014,Strategy,Activision,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Senran Kagura: Bon Appétit!,PSV,2014,Misc,Marvelous Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Senjou no Waltz,PSV,2014,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
GRID Autosport,PC,2014,Racing,Codemasters,0,0.02,0,0,0.02,78,35,6.2,257,Codemasters,E
Demon Gaze 2,PSV,2014,Role-Playing,Experience Inc.,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Juusanshi Engi Engetsu Sangokuden 2,PSP,2014,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Disney Planes Fire & Rescue,WiiU,2014,Action,Disney Interactive Studios,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Omega Quintet,PS4,2014,Role-Playing,Compile Heart,0,0,0.02,0,0.02,58,22,7.1,81,Compile Heart,T
Diabolik Lovers: Vandead Carnival,PSV,2014,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Phoenix Wright: Ace Attorney Trilogy,3DS,2014,Adventure,Capcom,0,0,0.02,0,0.02,81,34,9,76,NATSUME ATARI Inc.,T
Uta Kumi 575,PSV,2014,Misc,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Plants vs. Zombies: Garden Warfare,PC,2014,Shooter,Electronic Arts,0,0.02,0,0,0.02,78,11,7.8,186,PopCap,E10+
Motto! SoniComi,PS3,2014,Simulation,Kadokawa Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Date A Live: Arusu Install,PS3,2014,Adventure,Compile Heart,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sacred 3,PC,2014,Role-Playing,Deep Silver,0,0.02,0,0,0.02,57,47,1.4,544,Deep Silver,M
The Awakened Fate Ultimatum,PS3,2014,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02,65,20,7.3,23,Nippon Ichi Software,T
Lara Croft and the Temple of Osiris,PC,2014,Action,Square Enix,0,0.02,0,0,0.02,73,17,5.4,52,Nixxes Software,T
Gakuen K: Wonderful School Days,PSP,2014,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
CV Casting Voice,PS3,2014,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tenkai Knights: Brave Battle,3DS,2014,Action,Namco Bandai Games,0.01,0.01,0,0,0.02,26,10,2.4,22,Bandai Namco Games,E10+
Ratchet & Clank Collection,PSV,2014,Action,Sony Computer Entertainment,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Kamen Rider: Battride War II,WiiU,2014,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Bakumatsu Rock: Ultra Soul,PSV,2014,Misc,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Pillars of Eternity,PC,2014,Role-Playing,Paradox Interactive,0,0.02,0,0,0.02,89,71,8.3,2191,Obsidian Entertainment,M
Grisaia no Rakuen: Le Eden de la Grisaia,PSV,2014,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rabbids Invasion: The Interactive TV Show,PS4,2014,Misc,Ubisoft,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Robotics;Notes,PSV,2014,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Cabela's Big Game Hunter: Pro Hunts,WiiU,2014,Shooter,Activision,0.02,0,0,0,0.02,NA,NA,NA,NA,Cauldron Ltd.,T
Divinity: Original Sin,PC,2014,Role-Playing,Focus Home Interactive,0,0.02,0,0,0.02,87,59,8.7,2089,Larian Studios,M
Puyo Puyo Tetris,WiiU,2014,Puzzle,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dream C Club: GoGo,PS3,2014,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kadenz fermata//Akkord:fortissimo,PSV,2014,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Gaist Crusher God,3DS,2014,Action,Capcom,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kiss Bell,PSV,2014,Adventure,Giga,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Adventure Time: The Secret of the Nameless,3DS,2014,Adventure,Little Orbit,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,2014,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
4 Play Collection - Dark Mysteries,PC,2014,Misc,Avanquest Software,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Shinobi Koutsutsu,PSP,2014,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Penguins of Madagascar,Wii,2014,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,NA,NA,Little Orbit,E
Don Bradman Cricket 14,PS3,2014,Sports,Tru Blu Entertainment,0,0.01,0,0,0.01,73,5,6.9,55,Big Ant Studios,E
Psycho-Pass,XOne,2014,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rewrite,PSV,2014,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Marginal #4: Idol of Supernova,PSV,2014,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Big Hero 6: Battle in the Bay,3DS,2014,Action,GameMill Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Geten no Hana: Yume Akari,PSP,2014,Misc,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hanayamata: Yosakoi Live,PSV,2014,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
htoL#NiQ: The Firefly Diary,PSV,2014,Platform,Nippon Ichi Software,0,0,0.01,0,0.01,58,16,7.7,23,Nippon Ichi Software,T
Adventure Time: The Secret of the Nameless,X360,2014,Adventure,Little Orbit,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Ro-Kyu-Bu! Secret Photo Op,PSV,2014,Adventure,Kadokawa Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Bakumatsu Rock,PSP,2014,Action,Marvelous Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Strider (2014),PS3,2014,Platform,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Chaos;Head Noah,PSV,2014,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Binary Star,PSV,2014,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Touch Detective 3: Does Funghi Dream of Bananas?,3DS,2014,Adventure,Success,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fate/kaleid liner Prisma Illya,3DS,2014,Action,Kadokawa Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Minds and Mystery: 5 Game Pack,PC,2014,Action,Focus Multimedia,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",PS3,2014,Fighting,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
SoniPro,3DS,2014,Adventure,imageepoch Inc.,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Golden Time: Vivid Memories,PSV,2014,Adventure,ASCII Media Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Heart no Kuni no Alice: Wonderful Twin World,PSP,2014,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
MotoGP 14,PSV,2014,Racing,Milestone S.r.l.,0,0.01,0,0,0.01,NA,NA,7.5,4,Milestone S.r.l,E
Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,2014,Adventure,Views,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Farming Simulator 2014,PSV,2014,Simulation,Focus Home Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Amnesia Later,PSV,2014,Misc,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Winx Club: Saving Alfea,3DS,2014,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,NA,NA,Little Orbit,E
Rabbids Invasion: The Interactive TV Show,XOne,2014,Misc,Ubisoft,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Legends of Oz: Dorothy's Return,3DS,2014,Puzzle,GameMill Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,Black Lantern Studios,E
Satomi Hakkenden: Hachi Tamanoki,PSP,2014,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Bakumatsu Rock: Ultra Soul,PSP,2014,Misc,Marvelous Interactive,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Amazing Spider-Man 2 (2014),PC,2014,Action,Activision,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Tour de France 2014,PS3,2014,Sports,Focus Home Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,Cyanide,E
Dramatical Murder Re:code,PSV,2014,Adventure,Nitroplus,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hanasaku Manimani,PSV,2014,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tsukigime Ranko's Longest Day,PS3,2014,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Metal Gear Solid V: Ground Zeroes,PC,2014,Action,Konami Digital Entertainment,0,0.01,0,0,0.01,80,20,7.6,412,Kojima Productions,M
Aiyoku no Eustia,PSV,2014,Misc,dramatic create,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
