Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Wasteland 2,XOne,2015,Role-Playing,Deep Silver,0.04,0.01,0,0.01,0.05,77,13,7.1,56,InXile Entertainment,M
Game of Thrones (Telltale),PS4,2015,Adventure,Telltale Games,0.04,0,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Legend of Kay,WiiU,2015,Action,Nordic Games,0.03,0.02,0,0,0.05,NA,NA,NA,NA,NA,NA
Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015,Action,Aksys Games,0.01,0,0.04,0,0.05,NA,NA,NA,NA,NA,NA
Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015,Action,Alchemist,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Steins;Gate 0,PS4,2015,Adventure,PQube,0,0,0.05,0,0.05,81,17,8.3,29,5pb,M
Ride,PS3,2015,Racing,Milestone S.r.l.,0,0.03,0.01,0.01,0.05,NA,NA,4.8,4,Milestone S.r.l,NA
Sengoku Basara 4: Sumeragi,PS4,2015,Action,Capcom,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Sword Art Online: Game Director's Edition,PS4,2015,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Grand Ages: Medieval,PC,2015,Strategy,Kalypso Media,0,0.05,0,0,0.05,63,11,5.4,52,Gaming Minds Studios,T
Saints Row: Gat out of Hell,PS4,2015,Action,Deep Silver,0,0.04,0,0.01,0.05,64,45,5.7,98,Volition Inc.,M
Utawarerumono: Itsuwari no Kamen,PS3,2015,Adventure,Aqua Plus,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Tokyo Ghoul: Jail,PSV,2015,Racing,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Arslan: The Warriors of Legend,PS3,2015,Action,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,Omega Force,T
Yoru no Nai Kuni,PS3,2015,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Atelier Escha & Logy: Alchemists of the Dusk Sky,PSV,2015,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Monster High: New Ghoul in School,3DS,2015,Action,Little Orbit,0,0.04,0,0,0.04,NA,NA,NA,NA,"Torus Games, Little Orbit",E
World Trigger: Borderless Mission,PSV,2015,Action,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Pro Evolution Soccer 2016,PC,2015,Sports,Konami Digital Entertainment,0,0.04,0,0,0.04,76,12,4.3,286,Konami,E
Shantae and the Pirate's Curse,3DS,2015,Platform,Rising Star Games,0.01,0,0.03,0,0.04,82,18,8.5,86,WayForward,E10+
Yowamushi Pedal,3DS,2015,Action,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Saint Seiya: Soldiers' Soul,PS3,2015,Fighting,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,6.3,4,Dimps Corporation,T
Brothers: A Tale of Two Sons,XOne,2015,Adventure,505 Games,0.03,0.01,0,0,0.04,81,6,8.9,26,Starbreeze,T
NHL Legacy,PS3,2015,Action,Electronic Arts,0.03,0,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Nitroplus Blasterz: Heroines Infinite Duel,PS4,2015,Fighting,Marvelous Interactive,0.01,0,0.02,0,0.04,70,33,6.9,28,"Examu, Marvelous Inc.",T
Gravity Falls: Legend of the Gnome Gemulets,3DS,2015,Action,Ubisoft,0.03,0,0,0,0.04,46,4,5.8,10,Ubisoft Osaka,E
Rodea the Sky Soldier,3DS,2015,Action,Nippon Ichi Software,0.03,0,0,0,0.04,45,7,5.6,37,"Prope, Kadokawa",E10+
Civilization Beyond Earth: Rising Tide,PC,2015,Strategy,Take-Two Interactive,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Romance of the Three Kingdoms 13,PS3,2015,Action,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Monster High: New Ghoul in School,PS3,2015,Action,Little Orbit,0,0.03,0,0.01,0.04,NA,NA,NA,NA,"Torus Games, Little Orbit",E
BlazBlue: Chrono Phantasma Extend,PS3,2015,Action,PQube,0,0,0.04,0,0.04,NA,NA,8.3,10,Arc System Works,T
Yuki Yuna is a Hero: Memory of the Forest,PSV,2015,Action,FuRyu,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Sims 4: Spa Day,PC,2015,Simulation,Electronic Arts,0,0.04,0,0,0.04,NA,NA,7.6,26,Maxis,T
Game of Thrones (Telltale),PS3,2015,Adventure,Telltale Games,0.02,0.02,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Hyperdimension Neptunia Victory II,PS4,2015,Role-Playing,Idea Factory International,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,PSV,2015,Role-Playing,Experience Inc.,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
SpongeBob: HeroPants,3DS,2015,Platform,Activision,0.03,0,0,0,0.04,NA,NA,NA,NA,Activision,E
Corpse Party: Blood Covered - Repeated Fear,3DS,2015,Adventure,5pb,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Gal Gun: Double Peace,PSV,2015,Action,PQube,0,0.02,0.01,0.01,0.04,NA,NA,8.1,10,"Alchemist, Inti Creates",M
Don Bradman Cricket 14,XOne,2015,Sports,Tru Blu Entertainment,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
LEGO Jurassic World,PC,2015,Action,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.04,72,8,7.1,31,TT Games,E10+
Famicom Remix Best Choice,3DS,2015,Action,Nintendo,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Idolm@ster: Must Songs - Red Board / Blue Board,PSV,2015,Misc,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Train Simulator 2016,PC,2015,Simulation,Unknown,0,0.04,0,0,0.04,NA,NA,4,8,Dovetail Games,E
Exist Archive: The Other Side of the Sky,PS4,2015,Role-Playing,Aksys Games,0.01,0,0.03,0,0.04,69,13,7.9,16,Tri-Ace,T
Assassin's Creed Chronicles: China,PS4,2015,Action,Ubisoft,0,0.03,0,0.01,0.04,69,44,6.4,83,"Climax Group, Climax Studios",T
Ray Gigant,PSV,2015,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04,72,14,8.1,25,Bandai Namco Games,T
Nobunaga's Ambition II,3DS,2015,Strategy,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Stranger of Sword City,PSV,2015,Role-Playing,Nippon Ichi Software,0.02,0,0,0.01,0.04,71,24,8,30,Experience Inc.,T
DoraMoji: Nobita no Kanji Daisakusen,3DS,2015,Misc,Shogakukan,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Legend of Heroes: Trails in the Sky SC Evolution,PSV,2015,Role-Playing,Kadokawa Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Diabolik Lovers: Dark Fate,PSV,2015,Action,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Paddington: Adventures in London,3DS,2015,Puzzle,Koch Media,0,0.03,0,0,0.03,NA,NA,NA,NA,Ravenscourt,NA
Langrisser: Re:Incarnation Tensei,3DS,2015,Role-Playing,Extreme Entertainment Group,0.02,0,0.01,0,0.03,NA,NA,NA,NA,NA,NA
JoJo's Bizarre Adventure: Eyes of Heaven,PS4,2015,Fighting,Namco Bandai Games,0,0,0.03,0,0.03,61,35,7.4,44,CyberConnect2,T
Ukiyo no Shishi,PS3,2015,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Medabots 9: Metabee / Rokusho,3DS,2015,Role-Playing,Rocket Company,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
YoKai Watch Dance: Just Dance Special Version,WiiU,2015,Misc,Level 5,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Let's Sing 2016,PS4,2015,Action,FuRyu Corporation,0.03,0,0,0.01,0.03,NA,NA,NA,NA,Voxler,T
Dragon's Dogma Online,PS3,2015,Role-Playing,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Atelier Sophie: The Alchemist of the Mysterious Book,PS3,2015,Role-Playing,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Medarot 9: Kabuto Ver. / Kuwagata Ver.,3DS,2015,Role-Playing,Rocket Company,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Rugby 15,PSV,2015,Sports,Bigben Interactive,0,0.03,0,0.01,0.03,NA,NA,NA,NA,HB Studios Multimedia,E
Game of Thrones (Telltale),XOne,2015,Adventure,Telltale Games,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Barbie and Her Sisters Puppy Rescue,3DS,2015,Action,Namco Bandai Games,0,0.03,0,0,0.03,NA,NA,NA,NA,"Torus Games, Little Orbit",E
Airship Q,PSV,2015,Platform,Cygames,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
A Good Librarian Like a Good Shepherd: Library Party,PSV,2015,Action,Kaga Create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Hakuoki Zuisouroku Omokage Hana,PSV,2015,Action,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,3DS,2015,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
JoJo's Bizarre Adventure: Eyes of Heaven,PS3,2015,Fighting,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Rugby World Cup 2015,X360,2015,Sports,Ubisoft,0,0.03,0,0,0.03,NA,NA,8,5,HB Studios Multimedia,E
Game of Thrones (Telltale),X360,2015,Adventure,Telltale Games,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Alia's Carnival! Sacrament,PSV,2015,Adventure,dramatic create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Bad Apple Wars,PSV,2015,Action,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,Otomate,NA
Renai Revenge,PSV,2015,Adventure,TGL,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
WRC 5: FIA World Rally Championship,PSV,2015,Sports,Bigben Interactive,0,0.02,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Transformers: Devastation,PC,2015,Action,Activision,0,0.03,0,0,0.03,74,9,7.6,56,PlatinumGames,T
MotoGP 15,XOne,2015,Racing,Milestone S.r.l.,0,0.03,0,0,0.03,65,9,NA,NA,Milestone S.r.l,NA
Ebikore Photo Kano Kiss,PSV,2015,Action,Kadokawa Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Rugby 15,X360,2015,Sports,Bigben Interactive,0,0.03,0,0,0.03,NA,NA,NA,NA,HB Studios Multimedia,E
Looney Tunes: Galactic Sports,PSV,2015,Action,Sony Computer Entertainment,0,0.02,0,0.01,0.03,NA,NA,NA,NA,Virtual Toys,NA
Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,2015,Role-Playing,Compile Heart,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,2015,Action,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Higurashi no Naku Koro ni Iki,PSV,2015,Action,Kaga Create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,2015,Role-Playing,Idea Factory,0.01,0.01,0.01,0,0.03,NA,NA,NA,NA,NA,NA
Romance of the Three Kingdoms II,3DS,2015,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Bladestorm: Nightmare,PS3,2015,Action,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,7.4,5,Koei Tecmo Games,T
OZMAFIA!! -vivace-,PSV,2015,Adventure,dramatic create,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kung Fu Panda: Showdown of Legendary Legends,3DS,2015,Action,Little Orbit,0,0.03,0,0,0.03,NA,NA,NA,NA,"Vicious Cycle, Little Orbit",E10+
New Tokyo Legacy: Operation Babel,PSV,2015,Role-Playing,5pb,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Barbie and Her Sisters Puppy Rescue,Wii,2015,Action,Namco Bandai Games,0,0.03,0,0,0.03,NA,NA,NA,NA,"Torus Games, Little Orbit",E
Handball 16,PS3,2015,Sports,Bigben Interactive,0,0.02,0,0,0.03,NA,NA,NA,NA,EKO Software,E
Parfait,PSV,2015,Adventure,TGL,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Great Mystery Hidden Object Package 5,PC,2015,Adventure,Rondomedia,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
The Talos Principle,PS4,2015,Puzzle,Devolver Digital,0,0.02,0,0,0.03,88,31,8.4,124,Croteam,E10+
Gudetama: Hanjuku de Tanomuwa,3DS,2015,Action,Rocket Company,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Harukanaru Toki no Naka de 6,PSV,2015,Action,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Ride,PC,2015,Racing,Milestone S.r.l.,0,0.03,0,0,0.03,68,8,4.8,30,Milestone S.r.l,E
Kisuato,PSV,2015,Adventure,TGL,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,2015,Simulation,FuRyu,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Dream Girl Premier,3DS,2015,Misc,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Steins;Gate 0,PS3,2015,Adventure,5pb,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015,Action,Activision,0,0.03,0,0,0.03,NA,NA,8.8,4,"Activision, Behaviour Interactive",E
MX vs. ATV Supercross Encore,XOne,2015,Sports,Nordic Games,0.02,0,0,0,0.03,45,4,NA,NA,Rainbow Studios,NA
God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,PS4,2015,Misc,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015,Action,Activision,0,0.02,0,0,0.03,59,4,6.6,19,"Activision, Behaviour Interactive",E
BlazBlue: Chrono Phantasma Extend,PSV,2015,Action,PQube,0,0.02,0,0.01,0.03,NA,NA,6.8,13,Arc System Works,T
Legend of Kay Anniversary,PS4,2015,Action,Nordic Games,0,0.02,0,0,0.03,62,22,6.4,11,"Neon Studios, Kaiko",E10+
Blade Arcus from Shining EX,PS4,2015,Fighting,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,2015,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Monster High: New Ghoul in School,X360,2015,Action,Little Orbit,0,0.02,0,0,0.02,NA,NA,NA,NA,"Torus Games, Little Orbit",E
Final Fantasy XIV: Heavensward,PC,2015,Action,Square Enix,0.01,0.01,0,0,0.02,86,14,7.7,255,Square Enix,T
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.1,PS3,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Final Fantasy XIV: Heavensward,PS3,2015,Action,Square Enix,0.01,0,0.01,0,0.02,NA,NA,8.2,72,Square Enix,T
Rugby League Live 3,PS4,2015,Action,Tru Blu Entertainment,0,0.02,0,0,0.02,NA,NA,7.6,7,Big Ant Studios,E
Cross Ange: Tenshi to Ryuu no Rondo tr.,PSV,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Winning Post 8 2015,PSV,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rugby League Live 3,X360,2015,Action,Tru Blu Entertainment,0,0.02,0,0,0.02,NA,NA,7,4,Big Ant Studios,E
Blade Arcus from Shining EX,PS3,2015,Fighting,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Thomas and Friends: Steaming around Sodor,3DS,2015,Action,Avanquest Software,0,0.02,0,0,0.02,NA,NA,NA,NA,Avanquest Software,NA
To Love-Ru Trouble: Darkness - True Princess,PSV,2015,Action,FuRyu,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Winning Post 8 2015,PS3,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ukiyo no Roushi,PSV,2015,Action,Unknown,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rugby World Cup 2015,XOne,2015,Sports,Ubisoft,0,0.02,0,0,0.02,NA,NA,4.3,7,HB Studios Multimedia,E
Diabolik Lovers: More Blood,PSV,2015,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rugby League Team Manager 2015,PC,2015,Action,Alternative Software,0,0.02,0,0,0.02,NA,NA,NA,NA,Alternative Software,NA
Back to the Future: The Game,X360,2015,Adventure,Telltale Games,0.02,0,0,0,0.02,NA,NA,7.5,10,Telltale Games,NA
Xblaze: Lost Memories,PS3,2015,Adventure,Arc System Works,0.02,0,0,0,0.02,63,4,6.2,5,Arc System Works,M
Spirits and Demons: 5 Game Pack,PC,2015,Misc,Focus Multimedia,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Net High,PSV,2015,Adventure,Marvelous Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Hakuoki: Shinkai - Furi no Shou,PSV,2015,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,PS3,2015,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,PSV,2015,Strategy,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Angelique Retour,PSV,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dynasty Warriors 8: Empires,PSV,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,70,15,7.4,9,Omega Force,T
Devil Survivor: Over Clock,3DS,2015,Strategy,Atlus,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Downtown Nekketsu Jidaigek,3DS,2015,Action,Arc System Works,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Otoko Yukaku,PSV,2015,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.5,PS3,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Date-A-Live Twin Edition: Rio Reincarnation,PSV,2015,Action,Compile Heart,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Natsuiro High School: Seishun Hakusho,PS4,2015,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,PSV,2015,Adventure,dramatic create,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Amatsumi Sora ni! Kumo no Hatate ni,PSV,2015,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kung Fu Panda: Showdown of Legendary Legends,PS3,2015,Action,Little Orbit,0,0.02,0,0,0.02,NA,NA,NA,NA,"Vicious Cycle, Little Orbit",E10+
Kung Fu Panda: Showdown of Legendary Legends,X360,2015,Action,Little Orbit,0,0.02,0,0,0.02,NA,NA,6.8,4,"Vicious Cycle, Little Orbit",E10+
Niko Puchi Girls Runway,3DS,2015,Misc,Happinet,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Crew: Wild Run,XOne,2015,Action,Ubisoft,0,0.02,0,0,0.02,65,5,6.6,21,Ivory Tower,T
Natsuiro High School: Seishun Hakusho,PS3,2015,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Lovely x Cation 1 & 2,PSV,2015,Action,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai All-Star Special,PS3,2015,Action,Arc System Works,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
7 Roses: A Darkness Rises,PC,2015,Misc,Avanquest Software,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
The Crew: Wild Run,PC,2015,Action,Ubisoft,0,0.02,0,0,0.02,74,6,7.4,41,Ivory Tower,T
New Atelier Rorona: Hajimari no Monogatari,3DS,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Prince of Stride,PSV,2015,Adventure,Kadokawa Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Back to the Future: The Game,XOne,2015,Adventure,Telltale Games,0,0.02,0,0,0.02,NA,NA,7.3,7,Telltale Games,T
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.2,PS3,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Abunai: Koi no Sousa Shitsu,PSV,2015,Action,Asgard,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.3,PS3,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.4,PS3,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Clock Zero: Shuuen no Ichibyou - ExTime,PSV,2015,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Root Infinity Rexx,PSV,2015,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kaleidoeve,PSV,2015,Adventure,HuneX,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Broken Sword 5: The Serpent's Curse,XOne,2015,Adventure,Revolution Software,0,0.02,0,0,0.02,77,12,7.2,11,Revolution Software,T
Reine des Fleurs,PSV,2015,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rugby League Live 3,PS3,2015,Action,Tru Blu Entertainment,0,0.01,0,0,0.02,NA,NA,NA,NA,Big Ant Studios,NA
Psychedelica of the Black Butterfly,PSV,2015,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Professional Farmer 2016,PS4,2015,Action,Namco Bandai Games,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
I Doll U,PSV,2015,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Paranormal Pursuit: The Gifted One,PC,2015,Action,Alawar Entertainment,0,0.01,0,0,0.02,NA,NA,NA,NA,Logris Games,NA
The Sims 4: Luxury Party Stuff,PC,2015,Simulation,Electronic Arts,0,0.01,0,0,0.02,NA,NA,5.3,12,Maxis,T
Rugby World Cup 2015,PSV,2015,Sports,Ubisoft,0,0.01,0,0,0.02,NA,NA,NA,NA,HB Studios Multimedia,E
Harukanaru Toki no Naka de 6,PSP,2015,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Saenai Kanojo no Sodatekata: Blessing Flowers,PSV,2015,Action,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sid Meier's Civilization Revolution 2+,PSV,2015,Strategy,Take-Two Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Girl Friend Beta: Kimi to Sugosu Natsuyasumi,PSV,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Meiji Toukyou Renka: Twilight Kiss,PSP,2015,Action,Broccoli,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
SpongeBob: HeroPants,PSV,2015,Platform,Activision,0.01,0,0,0,0.01,NA,NA,5.1,7,Activision,E
Sousaku Alice to Oujisama!,3DS,2015,Simulation,Happinet,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
WRC 5: FIA World Rally Championship,XOne,2015,Sports,Bigben Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
MLB 15: The Show,PSV,2015,Sports,Sony Computer Entertainment,0.01,0,0,0,0.01,NA,NA,8.8,5,SCEA San Diego Studios,E
Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,3DS,2015,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Raven's Cry,PS4,2015,Role-Playing,TopWare Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
War for the Overworld,PC,2015,Strategy,Unknown,0,0.01,0,0,0.01,65,14,7.7,90,Subterranean Games,NA
Infinite Stratos 2: Love and Purge,PSV,2015,Action,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Higurashi no Naku Koro ni Iki,PS3,2015,Action,Kaga Create,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Norn + Nonette: Last Era,PSV,2015,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hitotsu Tobashi Renai V,PSV,2015,Adventure,Kaga Create,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fuuraiki 3,PSV,2015,Action,Unknown,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
NHL 16,PS3,2015,Sports,Electronic Arts,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Hyakka Yakou,PSV,2015,Action,Unknown,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Barbie and Her Sisters Puppy Rescue,WiiU,2015,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,2.8,11,"Torus Games, Little Orbit",E
Monster High: New Ghoul in School,Wii,2015,Action,Little Orbit,0,0.01,0,0,0.01,NA,NA,NA,NA,"Torus Games, Little Orbit",E
Farming Simulator 15 Expansion Pack,PC,2015,Action,Focus Home Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Nitroplus Blasterz: Heroines Infinite Duel,PS3,2015,Fighting,Nitroplus,0,0,0.01,0,0.01,NA,NA,NA,NA,Marvelous Inc.,T
Kurogane Kaikitan,PSV,2015,Adventure,Minato Station,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dragon Quest X: All in One Package,WiiU,2015,Role-Playing,Square Enix,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Durarara!! Relay,PSV,2015,Action,Kadokawa Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Chaos;Child,PS4,2015,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Legend of Kay Anniversary,WiiU,2015,Action,Nordic Games,0,0.01,0,0,0.01,67,9,7.1,35,"Neon Studios, Kaiko",E10+
