Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
NBA 2K9,PS2,2008,Sports,Take-Two Interactive,0.34,0.01,0,0.06,0.41,NA,NA,8,4,Visual Concepts,E
Monster Jam: Urban Assault,Wii,2008,Racing,Activision,0.38,0,0,0.03,0.41,NA,NA,7.8,6,Torus Games,E
UEFA Euro 2008 Austria-Switzerland,PS3,2008,Sports,Electronic Arts,0.08,0.26,0,0.06,0.41,NA,NA,NA,NA,NA,NA
Spider-Man: Web of Shadows,X360,2008,Action,Activision,0.36,0.02,0,0.03,0.4,68,57,8.6,87,Shaba Games,T
TNA iMPACT!,PS3,2008,Fighting,Midway Games,0.22,0.12,0,0.06,0.4,NA,NA,NA,NA,NA,NA
Warriors Orochi 2 (JP sales),PS2,2008,Action,Tecmo Koei,0,0,0.4,0,0.4,NA,NA,NA,NA,NA,NA
The Chronicles of Narnia: Prince Caspian,PS2,2008,Action,Disney Interactive Studios,0.2,0.15,0,0.05,0.4,67,6,7,8,Traveller's Tales,T
The Legend of Spyro: Dawn of the Dragon,PS2,2008,Platform,Vivendi Games,0.12,0.01,0,0.27,0.4,NA,NA,7.1,25,Etranges Libellules,E10+
Wall-E,PS3,2008,Platform,THQ,0.12,0.21,0,0.08,0.4,51,24,5,7,Heavy Iron Studios,E
Disney Sing It! High School Musical 3: Senior Year,PS3,2008,Misc,Disney Interactive Studios,0.08,0.26,0,0.06,0.4,NA,NA,NA,NA,NA,NA
Sega Superstars Tennis,PS3,2008,Sports,Sega,0.13,0.2,0,0.07,0.4,67,31,7.4,7,Sumo Digital,E10+
Winter Sports 2: The Next Challenge,Wii,2008,Sports,RTL,0.17,0.18,0,0.04,0.4,NA,NA,NA,NA,49Games,E
Speed Racer: The Videogame,Wii,2008,Racing,Warner Bros. Interactive Entertainment,0.35,0.02,0,0.03,0.4,NA,NA,NA,NA,NA,NA
Littlest Pet Shop,Wii,2008,Simulation,Electronic Arts,0.33,0.03,0,0.03,0.39,NA,NA,NA,NA,Full Fat,E
NBA Live 09,PS2,2008,Sports,Electronic Arts,0.32,0.01,0.01,0.05,0.39,NA,NA,7.4,14,EA Canada,E
Dancing with the Stars: We Dance!,DS,2008,Misc,Activision,0.36,0,0,0.03,0.39,NA,NA,NA,NA,NA,NA
NBA Live 09,PSP,2008,Sports,Electronic Arts,0.23,0.07,0.03,0.06,0.39,NA,NA,7.3,8,EA Sports,E
Ener-G: Gym Rockets,DS,2008,Sports,Ubisoft,0.36,0,0,0.03,0.39,NA,NA,NA,NA,1st Playable Productions,E
Are You Smarter than a 5th Grader? Make the Grade,DS,2008,Misc,THQ,0.36,0,0,0.03,0.39,NA,NA,NA,NA,THQ,E
Monster Jam: Urban Assault,DS,2008,Racing,Activision,0.36,0,0,0.03,0.39,NA,NA,NA,NA,Torus Games,E
Condemned 2: Bloodshot,PS3,2008,Action,Sega,0.17,0.16,0,0.06,0.39,82,37,8.1,89,Monolith Productions,M
Karaoke Revolution Presents American Idol Encore,PS2,2008,Misc,Konami Digital Entertainment,0.19,0.15,0,0.05,0.39,76,4,NA,NA,Blitz Games,E
MotoGP 08,PS3,2008,Racing,Capcom,0.07,0.24,0,0.08,0.39,65,21,6,9,Milestone S.r.l,E
Naruto: Clash of Ninja Revolution 2,Wii,2008,Fighting,Tomy Corporation,0.34,0.02,0,0.03,0.38,72,20,8.4,16,Eighting,T
Sega Superstars Tennis,PS2,2008,Sports,Sega,0.1,0,0,0.28,0.38,70,9,8.3,4,Sumo Digital,E10+
Viking: Battle for Asgard,PS3,2008,Action,Sega,0.14,0.17,0,0.07,0.38,65,38,7.4,32,Creative Assembly,M
Dora The Explorer: Dora Saves the Snow Princess,PS2,2008,Platform,Take-Two Interactive,0.19,0.15,0,0.05,0.38,NA,NA,NA,NA,High Voltage Software,E
The Incredible Hulk,PS2,2008,Action,Sega,0.32,0.01,0,0.05,0.38,50,4,6,5,Edge of Reality,T
Mercenaries 2: World in Flames,PS2,2008,Shooter,Electronic Arts,0.21,0,0,0.17,0.38,49,10,7.4,31,Artificial Mind and Movement,T
Phantasy Star Ø,DS,2008,Role-Playing,Sega,0.16,0,0.2,0.01,0.38,NA,NA,NA,NA,NA,NA
Madagascar: Escape 2 Africa,PS2,2008,Action,Activision,0.12,0,0,0.26,0.38,56,4,5.8,6,Toys for Bob,E
Cabela's Dangerous Hunts 2009,Wii,2008,Sports,Activision Value,0.35,0,0,0.03,0.38,NA,NA,4.5,6,FUN Labs,T
Petz Rescue: Wildlife Vet,DS,2008,Simulation,Ubisoft,0.35,0,0,0.03,0.38,NA,NA,NA,NA,"Lexis Numerique, Virtual Toys",E
Dancing with the Stars: We Dance!,Wii,2008,Misc,Activision,0.35,0,0,0.03,0.38,NA,NA,NA,NA,NA,NA
Puppy Palace,DS,2008,Simulation,Ubisoft,0.35,0,0,0.03,0.38,NA,NA,NA,NA,Ubisoft,E
Petz Rescue: Ocean Patrol,DS,2008,Adventure,Ubisoft,0.35,0,0,0.03,0.37,NA,NA,NA,NA,Magic Pockets,E
Disney Sing It,PS3,2008,Misc,Disney Interactive Studios,0.28,0.06,0,0.04,0.37,54,11,3.5,6,Zoe Mode,E
Tiger Woods PGA Tour 09,PS2,2008,Sports,Electronic Arts,0.16,0,0,0.21,0.37,NA,NA,4.3,11,EA Tiburon,E
Imagine: Party Babyz,Wii,2008,Simulation,Ubisoft,0.33,0.02,0,0.03,0.37,NA,NA,6.1,18,Ubisoft,E
Hell's Kitchen: The Game,DS,2008,Simulation,Ubisoft,0.34,0,0,0.03,0.37,NA,NA,NA,NA,NA,NA
Rune Factory: Frontier,Wii,2008,Role-Playing,Rising Star Games,0.16,0.13,0.04,0.03,0.37,79,34,8.5,39,Neverland,E10+
Medieval II: Total War Gold Edition,PC,2008,Strategy,Sega,0,0.34,0,0.03,0.37,NA,NA,8,9,Sega,T
Naruto Shippuden: Ninja Destiny 2,DS,2008,Fighting,Takara Tomy,0.19,0.02,0.13,0.02,0.37,55,12,5.7,11,Takara Tomy,T
Dragon Ball Z: Infinite World,PS2,2008,Fighting,Namco Bandai Games,0.08,0.06,0.21,0.02,0.36,48,17,7.9,37,Dimps Corporation,T
Castlevania: Order of Ecclesia,DS,2008,Platform,Konami Digital Entertainment,0.27,0.02,0.04,0.03,0.36,85,46,8.7,111,Konami,T
Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008,Simulation,Game Factory,0.33,0,0,0.03,0.36,NA,NA,NA,NA,Neko Entertainment,E
The Chronicles of Narnia: Prince Caspian,Wii,2008,Action,Disney Interactive Studios,0.31,0.02,0,0.03,0.36,63,5,7.1,12,Traveller's Tales,T
North American Hunting Extravaganza,Wii,2008,Sports,Zushi Games,0.33,0,0,0.03,0.36,NA,NA,NA,NA,Arcade Moon,T
Ryu Ga Gotoku Kenzan!,PS3,2008,Adventure,Sega,0,0,0.36,0,0.36,NA,NA,NA,NA,NA,NA
Tiger Woods PGA Tour 09,PSP,2008,Sports,Electronic Arts,0.07,0.18,0,0.1,0.36,53,4,5.5,6,Exient Entertainment,E
Wonder Pets! Save the Animals!,DS,2008,Adventure,Take-Two Interactive,0.33,0,0,0.02,0.35,NA,NA,NA,NA,NA,NA
LocoRoco 2,PSP,2008,Platform,Sony Computer Entertainment,0.21,0.09,0.01,0.04,0.35,85,55,8.4,44,SCE Japan Studio,E
AMF Bowling World Lanes,Wii,2008,Sports,Bethesda Softworks,0.33,0,0,0.03,0.35,NA,NA,1.1,10,Vir2L Studios,E
MotoGP 08,X360,2008,Racing,Capcom,0.11,0.2,0,0.04,0.35,68,20,5.6,12,Milestone S.r.l,E
The Tale of Despereaux,PS2,2008,Platform,Brash Entertainment,0.17,0.13,0,0.04,0.35,NA,NA,NA,NA,Brash Entertainment,E10+
Hello Kitty Daily,DS,2008,Misc,Nobilis,0.32,0,0,0.03,0.35,NA,NA,NA,NA,NA,NA
Enemy Territory: Quake Wars,PS3,2008,Shooter,Activision,0.23,0.07,0,0.04,0.35,60,30,6.4,14,"Z-Axis, Ltd.",T
High School Musical 3: Senior Year DANCE!,PS2,2008,Misc,Disney Interactive Studios,0.17,0.13,0,0.04,0.34,NA,NA,NA,NA,NA,NA
UEFA Euro 2008 Austria-Switzerland,X360,2008,Sports,Electronic Arts,0.08,0.23,0,0.03,0.34,NA,NA,NA,NA,NA,NA
Monopoly,PS3,2008,Misc,Electronic Arts,0.25,0.05,0,0.04,0.34,54,4,6.7,13,Electronic Arts,E
SimCity Creator,DS,2008,Simulation,Electronic Arts,0.29,0.02,0,0.03,0.34,69,16,7.3,8,Electronic Arts,E
Speed Racer: The Videogame,DS,2008,Racing,Warner Bros. Interactive Entertainment,0.28,0.04,0,0.03,0.34,NA,NA,NA,NA,NA,NA
Smart Girl's Party Game,DS,2008,Misc,505 Games,0.31,0,0,0.02,0.34,NA,NA,NA,NA,Starfish,E
My Baby Boy,DS,2008,Simulation,Nobilis,0.3,0.01,0,0.03,0.34,NA,NA,NA,NA,Dancing Dots,E
Dynasty Warriors: Gundam 2,PS2,2008,Action,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34,52,8,6.5,8,Omega Force,T
Star Ocean: Second Evolution,PSP,2008,Role-Playing,Square Enix,0.14,0.01,0.16,0.02,0.34,75,37,7.1,26,TOSE,T
Imagine: Movie Star,DS,2008,Simulation,Ubisoft,0.31,0,0,0.03,0.34,NA,NA,NA,NA,"Ubisoft, Powerhead Games",E
NHL 09,PS3,2008,Sports,Electronic Arts,0.29,0.02,0,0.03,0.33,88,25,7.7,41,EA Canada,E10+
Fracture,X360,2008,Shooter,LucasArts,0.15,0.14,0,0.04,0.33,63,60,6.2,45,Day 1 Studios,T
Hell's Kitchen: The Game,Wii,2008,Simulation,Ubisoft,0.3,0,0,0.03,0.33,NA,NA,NA,NA,NA,NA
MLB 08: The Show,PSP,2008,Sports,Sony Computer Entertainment,0.3,0,0,0.02,0.33,83,14,8.4,12,SCEA San Diego Studios,E
MX vs. ATV Untamed,Wii,2008,Racing,THQ,0.28,0.02,0,0.02,0.33,70,7,8.3,9,Rainbow Studios,E
Golden Axe: Beast Rider,X360,2008,Action,Sega,0.19,0.11,0,0.03,0.33,45,33,5.8,33,Secret Level,M
The Witcher: Enhanced Edition,PC,2008,Role-Playing,Atari,0.32,0.01,0,0,0.32,86,30,8.5,1660,CD Projekt Red Studio,M
Golden Axe: Beast Rider,PS3,2008,Action,Sega,0.13,0.14,0,0.06,0.32,44,30,5.6,23,Secret Level,M
Momotarou Dentetsu 20-Shuunen,DS,2008,Misc,Hudson Soft,0,0,0.32,0,0.32,NA,NA,NA,NA,NA,NA
Bratz: Girlz Really Rock,DS,2008,Action,THQ,0.18,0.11,0,0.03,0.32,NA,NA,NA,NA,Blitz Games,E
Madden NFL 09,DS,2008,Sports,Electronic Arts,0.3,0,0,0.02,0.32,NA,NA,7.8,4,Exient Entertainment,E
"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008,Action,Take-Two Interactive,0.16,0.12,0,0.04,0.32,NA,NA,NA,NA,NA,NA
FIFA Street 3,PS3,2008,Sports,Electronic Arts,0.08,0.18,0,0.06,0.32,63,37,6.9,19,EA Canada,E
Karaoke Revolution Presents American Idol Encore 2,Wii,2008,Misc,Konami Digital Entertainment,0.3,0,0,0.02,0.32,NA,NA,NA,NA,Blitz Games,E10+
Shaun White Snowboarding,PSP,2008,Sports,Ubisoft,0.26,0.03,0,0.03,0.32,70,5,7.5,4,Ubisoft,E10+
Derby Stallion DS,DS,2008,Sports,Enterbrain,0,0,0.32,0,0.32,NA,NA,NA,NA,NA,NA
Bigfoot: Collision Course,Wii,2008,Racing,Zoo Digital Publishing,0.3,0,0,0.02,0.32,NA,NA,NA,NA,Destination Software,E
FIFA Street 3,X360,2008,Sports,Electronic Arts,0.14,0.14,0,0.03,0.32,63,48,6.9,18,EA Canada,E
UEFA Euro 2008 Austria-Switzerland,PS2,2008,Sports,Electronic Arts,0.03,0,0,0.28,0.32,NA,NA,NA,NA,NA,NA
Goosebumps HorrorLand,DS,2008,Adventure,Scholastic Inc.,0.29,0,0,0.02,0.32,NA,NA,NA,NA,SScholastic Media,E10+
Quiz Magic Academy DS,DS,2008,Misc,Konami Digital Entertainment,0,0,0.32,0,0.32,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu Portable 3,PSP,2008,Sports,Konami Digital Entertainment,0,0,0.31,0,0.31,NA,NA,NA,NA,NA,NA
Monster Lab,Wii,2008,Role-Playing,Eidos Interactive,0.27,0.02,0,0.02,0.31,73,11,8.4,14,Backbone Entertainment,E10+
Namco Museum: Virtual Arcade,X360,2008,Misc,Atari,0.27,0.01,0.01,0.02,0.31,63,16,NA,NA,Namco Bandai Games,E10+
The Legend of Spyro: Dawn of the Dragon,X360,2008,Platform,Vivendi Games,0.16,0.12,0,0.03,0.31,62,35,7.2,26,Etranges Libellules,E10+
Gold's Gym: Cardio Workout (Others sales),Wii,2008,Sports,Ubisoft,0,0.29,0,0.02,0.31,NA,NA,NA,NA,NA,NA
Major League Baseball 2K8,PS3,2008,Sports,Bethesda Softworks,0.28,0,0,0.03,0.31,67,23,5.6,8,Kush Games,E
Shaun White Snowboarding,PS2,2008,Sports,Ubisoft,0.15,0.12,0,0.04,0.31,NA,NA,NA,NA,Ubisoft,E10+
The Incredible Hulk,Wii,2008,Action,Sega,0.28,0.01,0,0.02,0.31,46,21,NA,NA,Edge of Reality,T
Shrek's Carnival Craze Party Games,Wii,2008,Misc,Activision,0.28,0,0,0.02,0.31,NA,NA,NA,NA,NA,NA
Calvin Tucker's Redneck Jamboree,Wii,2008,Misc,Zoo Games,0.28,0,0,0.02,0.31,26,6,NA,NA,Humagade,E10+
Fossil Fighters (JP sales),DS,2008,Role-Playing,Nintendo,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
Resident Evil Archives: Resident Evil,Wii,2008,Action,Capcom,0.16,0.04,0.08,0.02,0.3,76,11,8.9,41,Capcom,M
Dance Dance Revolution Universe 3,X360,2008,Simulation,Konami Digital Entertainment,0.28,0,0,0.02,0.3,65,6,7.7,7,Konami,E
Wacky Races: Crash & Dash,Wii,2008,Racing,Eidos Interactive,0.27,0,0,0.02,0.3,NA,NA,NA,NA,NA,NA
Glory of Heracles,DS,2008,Role-Playing,Nintendo,0.19,0,0.08,0.01,0.29,69,23,7.3,18,Paon Corporation,E10+
Ratchet & Clank: Size Matters,PS2,2008,Platform,Sony Computer Entertainment,0.13,0.1,0.03,0.03,0.29,NA,NA,NA,NA,NA,NA
Zoo Tycoon 2 DS,DS,2008,Strategy,THQ,0.24,0.03,0,0.02,0.29,60,17,5.4,7,Altron,E
FlatOut: Head On,PSP,2008,Racing,Empire Interactive,0.13,0.1,0,0.06,0.29,74,28,8.2,21,Bugbear,T
Harvest Moon: Magical Melody,Wii,2008,Simulation,Rising Star Games,0.23,0.03,0,0.02,0.29,69,14,8.8,17,Marvelous Entertainment,E
Turning Point: Fall of Liberty,X360,2008,Shooter,Codemasters,0.23,0.04,0,0.02,0.29,43,44,6.8,87,Spark Unlimited,T
Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,2008,Adventure,Konami Digital Entertainment,0,0,0.29,0,0.29,NA,NA,NA,NA,NA,NA
Warriors Orochi 2,PSP,2008,Action,Tecmo Koei,0.06,0,0.22,0.01,0.29,56,14,7.5,4,Omega Force,T
Neopets Puzzle Adventure,DS,2008,Puzzle,Capcom,0.26,0,0,0.02,0.29,70,12,NA,NA,Infinite Interactive,E
Power Pro Kun Pocket 11,DS,2008,Sports,Konami Digital Entertainment,0,0,0.29,0,0.29,NA,NA,NA,NA,NA,NA
Purr Pals,Wii,2008,Simulation,Deep Silver,0.26,0,0,0.02,0.29,NA,NA,NA,NA,Crave,E
Bratz: Super Babyz,DS,2008,Action,THQ,0.26,0,0,0.02,0.28,50,4,NA,NA,Creat Studios,E
SingStar Country,PS2,2008,Misc,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28,75,13,NA,NA,SCEE London Studio,T
All Star Cheer Squad,DS,2008,Sports,THQ,0.26,0,0,0.02,0.28,NA,NA,NA,NA,Gorilla Games,E
Hannah Montana: Spotlight World Tour,PS2,2008,Action,Disney Interactive Studios,0.12,0.02,0,0.14,0.28,NA,NA,NA,NA,Avalanche Software,E
Kenka Bancho: Badass Rumble,PSP,2008,Action,Spike,0.06,0,0.2,0.01,0.28,70,21,7.5,6,Bullets,T
Dynasty Warriors: Gundam,PS2,2008,Action,Namco Bandai Games,0,0,0.28,0,0.28,NA,NA,NA,NA,NA,NA
Tak and the Guardians of Gross,PS2,2008,Action,THQ,0.14,0.11,0,0.04,0.28,NA,NA,NA,NA,Blitz Games,E10+
NCAA Basketball 09,PS2,2008,Sports,Electronic Arts,0.14,0.11,0,0.04,0.28,55,4,NA,NA,EA Canada,E
Siren: Blood Curse,PS3,2008,Action,Sony Computer Entertainment,0,0.17,0.09,0.01,0.27,78,42,8.1,87,SCE Japan Studio,M
Rock Revolution,X360,2008,Misc,Konami Digital Entertainment,0.25,0,0,0.02,0.27,38,28,5.1,17,"Zoe Mode, HB Studios Multimedia",T
WWII Aces,Wii,2008,Simulation,Destineer,0.25,0,0,0.02,0.27,41,7,5.4,18,Arcade Moon,T
The Club,X360,2008,Shooter,Sega,0.15,0.1,0,0.02,0.27,76,63,6.8,43,Bizarre Creations,M
One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,2008,Adventure,Namco Bandai Games,0,0.07,0.19,0.01,0.27,NA,NA,NA,NA,NA,NA
Reader Rabbit Kindergarten,DS,2008,Misc,Nordic Games,0.25,0,0,0.02,0.27,NA,NA,NA,NA,The Learning Company,E
Cake Mania 2: Jill's Next Adventure!,DS,2008,Puzzle,Majesco Entertainment,0.24,0,0,0.02,0.27,NA,NA,NA,NA,NA,NA
AC/DC LIVE: Rock Band Track Pack,Wii,2008,Misc,MTV Games,0.24,0,0,0.02,0.27,NA,NA,7.2,5,Harmonix Music Systems,T
My Japanese Coach,DS,2008,Misc,Ubisoft,0.24,0,0,0.02,0.27,59,4,6.7,6,"Ubisoft, Sensory Sweep",E
Summer Athletics: The Ultimate Challenge (US sales),Wii,2008,Sports,DTP Entertainment,0.23,0.03,0,0,0.27,NA,NA,NA,NA,NA,NA
The Incredible Hulk,X360,2008,Action,Sega,0.22,0.02,0,0.02,0.26,55,42,6.4,24,Edge of Reality,T
NPPL: Championship Paintball 2009,PS2,2008,Shooter,Activision Value,0.13,0.1,0,0.03,0.26,NA,NA,8.3,11,FUN Labs,E10+
Suikoden Tierkreis,DS,2008,Role-Playing,Konami Digital Entertainment,0.09,0.01,0.15,0.01,0.26,76,24,7.4,37,Konami,E10+
Etrian Odyssey II: Heroes of Lagaard,DS,2008,Role-Playing,Atlus,0.09,0,0.16,0.01,0.26,82,17,8.9,24,Atlus,E10+
The Incredible Hulk,PS3,2008,Action,Sega,0.22,0.02,0,0.02,0.26,55,26,6.8,20,Edge of Reality,T
Bolt,PS2,2008,Adventure,Disney Interactive Studios,0.09,0.02,0,0.16,0.26,NA,NA,NA,NA,Avalanche Software,E10+
Gundam Battle Universe,PSP,2008,Fighting,Namco Bandai Games,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
Babysitting Mania,DS,2008,Simulation,Majesco Entertainment,0.24,0,0,0.02,0.26,NA,NA,NA,NA,iWin,E
Summer Sports 2: Island Sports Party,Wii,2008,Sports,Ubisoft,0.24,0,0,0.02,0.26,NA,NA,NA,NA,Destineer,E
Spider-Man: Web of Shadows,PS3,2008,Action,Activision,0.2,0.04,0,0.02,0.26,67,44,7.9,34,"Treyarch, Shaba Games",T
Bratz Ponyz 2,DS,2008,Adventure,Game Factory,0.24,0,0,0.02,0.26,NA,NA,NA,NA,Neko Entertainment,E
Legendary,X360,2008,Shooter,Atari,0.08,0.15,0,0.03,0.26,47,39,7.1,87,Spark Unlimited,M
Zoo Tycoon 2: Ultimate Collection,PC,2008,Strategy,Microsoft Game Studios,0.04,0.18,0,0.04,0.26,NA,NA,8.4,14,Blue Fang Games,E
Nancy Drew: The Mystery of the Clue Bender Society,DS,2008,Adventure,Codemasters,0.24,0,0,0.02,0.26,46,5,3.6,5,Gorilla Systems,E10+
NASCAR 09,X360,2008,Racing,Electronic Arts,0.23,0,0,0.02,0.25,69,32,7.8,15,EA Games,E
NASCAR 09,PS3,2008,Racing,Electronic Arts,0.22,0.01,0,0.02,0.25,65,22,7.5,10,EA Games,E
Dynasty Warriors 6 (JP sales),PS2,2008,Action,Tecmo Koei,0,0,0.25,0,0.25,NA,NA,NA,NA,NA,NA
Imagine: Ballet Star,DS,2008,Simulation,Ubisoft,0.23,0,0,0.02,0.25,NA,NA,7,4,Ubisoft,E
Karaoke Joysound Wii,Wii,2008,Misc,Hudson Soft,0,0,0.25,0,0.25,NA,NA,NA,NA,Hudson,E10+
Madagascar: Escape 2 Africa,X360,2008,Action,Activision,0.12,0.1,0,0.03,0.25,62,23,NA,NA,Toys for Bob,E10+
The Mummy: Tomb of the Dragon Emperor,PS2,2008,Action,Vivendi Games,0.12,0.1,0,0.03,0.25,38,7,6.8,6,Eurocom Entertainment Software,T
Spider-Man: Web of Shadows,Wii,2008,Action,Activision,0.22,0.01,0,0.02,0.25,63,20,6.9,13,"Treyarch, Shaba Games",T
Don King Presents: Prizefighter,X360,2008,Sports,Take-Two Interactive,0.14,0.08,0,0.02,0.25,56,45,6.4,29,Venom Games,T
Bolt,X360,2008,Adventure,Disney Interactive Studios,0.18,0.05,0,0.02,0.25,57,18,7.1,7,Avalanche Software,E10+
Dynasty Warriors 6,PS2,2008,Action,Tecmo Koei,0.12,0.09,0,0.03,0.25,43,7,5.4,14,"Koei, Omega Force",T
Petz: Crazy Monkeyz,Wii,2008,Simulation,Ubisoft,0.22,0,0,0.02,0.25,NA,NA,NA,NA,Y's K,E
UEFA Euro 2008 Austria-Switzerland,PSP,2008,Sports,Electronic Arts,0.06,0.12,0,0.06,0.25,NA,NA,NA,NA,NA,NA
SBK Superbike World Championship,PS3,2008,Racing,Black Bean Games,0.12,0.11,0,0.02,0.25,59,7,6.1,8,Milestone S.r.l,E10+
"What Did I Do to Deserve This, My Lord!? 2",PSP,2008,Role-Playing,Nippon Ichi Software,0.06,0,0.18,0.01,0.25,NA,NA,NA,NA,NA,NA
Avatar: The Last Airbender - Into the Inferno,PS2,2008,Adventure,THQ,0.12,0.09,0,0.03,0.25,NA,NA,NA,NA,NA,NA
Tales of Hearts,DS,2008,Role-Playing,Namco Bandai Games,0,0,0.24,0,0.24,NA,NA,NA,NA,NA,NA
Turning Point: Fall of Liberty,PS3,2008,Shooter,Codemasters,0.21,0.01,0,0.02,0.24,42,28,5.5,33,Spark Unlimited,T
Command & Conquer 3: Kane's Wrath,X360,2008,Strategy,Electronic Arts,0.16,0.06,0,0.02,0.24,NA,NA,NA,NA,NA,NA
Paws & Claws: Pet Resort,DS,2008,Simulation,THQ,0.22,0,0,0.02,0.24,NA,NA,NA,NA,NA,NA
AC/DC LIVE: Rock Band Track Pack,PS3,2008,Misc,MTV Games,0.21,0.01,0,0.02,0.24,60,12,5.3,14,Harmonix Music Systems,T
Jikkyou Powerful Pro Yakyuu 15,PS2,2008,Sports,Konami Digital Entertainment,0,0,0.24,0,0.24,NA,NA,NA,NA,NA,NA
Dance Dance Revolution: Disney Channel Edition,PS2,2008,Simulation,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24,61,9,NA,NA,Keen Games,E
The Incredible Hulk,DS,2008,Action,Sega,0.22,0,0,0.02,0.24,50,15,NA,NA,Amaze Entertainment,E10+
Boogie SuperStar,Wii,2008,Misc,Electronic Arts,0.2,0.02,0,0.02,0.24,NA,NA,8.6,14,EA Montreal,E10+
Cradle of Rome,DS,2008,Puzzle,Rising Star Games,0.05,0.15,0,0.03,0.24,63,20,NA,NA,Cerasus Media,E
Avalon Code,DS,2008,Role-Playing,Rising Star Games,0.11,0,0.12,0.01,0.24,71,29,7.4,13,"Matrix Software, Marvelous Entertainment",E10+
Resident Evil Archives: Resident Evil Zero,Wii,2008,Action,Capcom,0.13,0.03,0.06,0.01,0.24,62,17,8.2,37,Capcom,M
Amazing Adventures: The Forgotten Ruins,DS,2008,Adventure,PopCap Games,0.13,0.08,0,0.02,0.24,NA,NA,NA,NA,Black Lantern Studios,E
PDC World Championship Darts 2008,Wii,2008,Sports,Oxygen Interactive,0.02,0.21,0,0.01,0.24,51,18,5.4,7,Oxygen Interactive,E10+
Sands of Destruction,DS,2008,Role-Playing,Sega,0.09,0,0.13,0.01,0.23,63,20,7.9,18,"Image Epoch, Imageepoch",T
Shrek's Carnival Craze Party Games,DS,2008,Misc,Activision,0.22,0,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Hotel for Dogs,DS,2008,Simulation,505 Games,0.22,0,0,0.02,0.23,NA,NA,NA,NA,505 Games,E
The Club,PS3,2008,Shooter,Sega,0.14,0.07,0,0.03,0.23,72,42,6.5,15,Bizarre Creations,M
Shaun White Snowboarding,DS,2008,Sports,Ubisoft,0.21,0,0,0.02,0.23,63,4,NA,NA,Ubisoft,E
Cross Edge,PS3,2008,Role-Playing,Nippon Ichi Software,0.14,0.02,0.05,0.02,0.23,52,32,7.2,82,Compile Heart,T
Madagascar: Escape 2 Africa,PS3,2008,Action,Activision,0.12,0.08,0,0.03,0.23,58,13,6.8,4,Toys for Bob,E10+
Rock Band Track Pack Volume 2,Wii,2008,Misc,MTV Games,0.2,0.01,0,0.02,0.23,NA,NA,NA,NA,NA,NA
What's Cooking? Jamie Oliver,DS,2008,Simulation,Atari,0.2,0.01,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Saka-Tsuku DS: Touch and Direct,DS,2008,Sports,Sega,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
Ultimate Band,Wii,2008,Misc,Disney Interactive Studios,0.18,0.03,0,0.02,0.23,59,17,5.5,4,Disney Interactive Studios,E10+
Rock Band Track Pack Volume 1,Wii,2008,Misc,MTV Games,0.17,0.04,0,0.02,0.23,NA,NA,NA,NA,NA,NA
Bratz: Girlz Really Rock,PS2,2008,Action,THQ,0.11,0.09,0,0.03,0.23,NA,NA,8.4,7,Blitz Games,E
I Love Horses,DS,2008,Simulation,GSP,0.21,0,0,0.01,0.23,NA,NA,NA,NA,Destineer,E
NCAA Football 09,PSP,2008,Sports,Electronic Arts,0.21,0,0,0.02,0.23,NA,NA,NA,NA,EA Canada,E
AC/DC LIVE: Rock Band Track Pack,X360,2008,Misc,MTV Games,0.21,0,0,0.02,0.23,63,16,4.9,10,Harmonix Music Systems,T
Valhalla Knights 2,PSP,2008,Role-Playing,Rising Star Games,0.09,0,0.12,0.01,0.23,50,13,5.4,13,K2,E10+
Need For Speed: Undercover,DS,2008,Racing,Electronic Arts,0.18,0.03,0,0.02,0.23,59,7,6.7,6,Firebrand Games,E10+
TNA iMPACT!,PS2,2008,Fighting,Midway Games,0.1,0,0,0.12,0.22,NA,NA,NA,NA,NA,NA
MotoGP 08,PS2,2008,Racing,Capcom,0.01,0,0,0.21,0.22,NA,NA,NA,NA,Milestone S.r.l,E
Petz Monkeyz House,DS,2008,Simulation,Ubisoft,0.2,0,0,0.02,0.22,NA,NA,NA,NA,Ubisoft,E
Discovery Kids: Dolphin Discovery,DS,2008,Simulation,505 Games,0.2,0,0,0.01,0.22,NA,NA,NA,NA,505 Games,E
Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Strategy,Konami Digital Entertainment,0,0.03,0.18,0.01,0.22,NA,NA,NA,NA,NA,NA
