Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Rock Band 3,Wii,2010,Misc,MTV Games,0.53,0.06,0,0.04,0.63,91,10,6.9,36,Backbone Entertainment,T
White Knight Chronicles II,PS3,2010,Role-Playing,Sony Computer Entertainment,0.23,0.09,0.27,0.04,0.63,60,45,7.1,64,Level 5,T
Red Steel 2,Wii,2010,Shooter,Ubisoft,0.35,0.2,0.01,0.06,0.62,80,73,8.6,178,Ubisoft Paris,T
Prince of Persia: The Forgotten Sands,X360,2010,Action,Ubisoft,0.3,0.26,0,0.06,0.62,74,69,7.8,112,Ubisoft Montreal,T
DJ Hero 2,Wii,2010,Misc,Activision,0.48,0.09,0,0.04,0.62,88,20,7.5,17,FreeStyleGames,T
Start the Party!,PS3,2010,Misc,Sony Computer Entertainment,0.07,0.41,0,0.13,0.62,NA,NA,NA,NA,NA,NA
NieR,PS3,2010,Role-Playing,Square Enix,0.17,0.18,0.2,0.07,0.61,68,58,8.4,263,Cavia Inc.,M
Vanquish,PS3,2010,Shooter,Sega,0.21,0.21,0.11,0.08,0.61,84,61,8.1,304,PlatinumGames,M
pro evolution soccer 2011,X360,2010,Sports,Konami Digital Entertainment,0.09,0.44,0,0.07,0.61,79,43,5.9,33,Konami,E
Pac-Man Party,Wii,2010,Misc,Namco Bandai Games,0.47,0.08,0.01,0.04,0.61,59,14,5.9,8,TOSE,E10+
Cabela's Monster Buck Hunter,Wii,2010,Sports,Activision,0.57,0,0,0.03,0.61,NA,NA,NA,NA,FUN Labs,T
MonHun Nikki: Poka Poka Ailu Mura,PSP,2010,Role-Playing,Capcom,0,0,0.6,0,0.6,NA,NA,NA,NA,NA,NA
Fighters Uncaged,X360,2010,Fighting,Ubisoft,0.31,0.23,0,0.06,0.6,32,38,4.6,23,Ubisoft,T
Split/Second,X360,2010,Racing,Disney Interactive Studios,0.32,0.23,0,0.06,0.6,82,78,8.1,101,Black Rock Studio,E10+
Wipeout: The Game,DS,2010,Misc,Activision,0.56,0,0,0.04,0.6,NA,NA,NA,NA,Endemol,E
New Carnival Games,Wii,2010,Misc,Take-Two Interactive,0.33,0.21,0,0.05,0.59,NA,NA,NA,NA,Cat Daddy Games,E
NHL 11,PS3,2010,Sports,Electronic Arts,0.4,0.12,0,0.07,0.59,88,38,7.1,54,Electronic Arts,E10+
Silent Hill: Shattered Memories,PS2,2010,Action,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59,77,8,6.8,82,Climax Group,M
Disney Sing It: Family Hits,Wii,2010,Misc,Disney Interactive Studios,0.38,0.17,0,0.05,0.59,NA,NA,NA,NA,Disney Interactive Studios,E
Blur,X360,2010,Racing,Activision,0.25,0.27,0,0.06,0.59,82,78,8.3,169,Bizarre Creations,E10+
Kane & Lynch 2: Dog Days,PS3,2010,Shooter,Square Enix,0.17,0.27,0.05,0.1,0.59,NA,NA,NA,NA,NA,NA
The Fight: Lights Out,PS3,2010,Fighting,Sony Computer Entertainment,0.29,0.21,0,0.09,0.59,48,39,7.5,77,Coldwood Interactive,T
Game Party in Motion,X360,2010,Misc,Warner Bros. Interactive Entertainment,0.36,0.17,0,0.05,0.58,33,6,3.7,9,Farsight Studios,E
Call of Duty: Black Ops,DS,2010,Shooter,Activision,0.5,0.04,0,0.04,0.58,74,13,6,54,n-Space,T
Jeopardy!,Wii,2010,Misc,THQ,0.55,0,0,0.04,0.58,NA,NA,NA,NA,NA,NA
"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",X360,2010,Shooter,Activision,0.38,0.15,0,0.05,0.58,NA,NA,NA,NA,NA,NA
Cabela's Dangerous Hunts 2011,Wii,2010,Sports,Activision,0.52,0.02,0,0.04,0.57,NA,NA,NA,NA,Activision,T
Zumba Fitness,PS3,2010,Sports,505 Games,0.28,0.21,0,0.08,0.57,NA,NA,3.8,4,"Pipeworks Software, Inc.",E
Rock Band 3,PS3,2010,Misc,MTV Games,0.43,0.08,0,0.05,0.57,91,34,8,95,Harmonix Music Systems,T
Tetris Party Deluxe,Wii,2010,Puzzle,Nintendo,0.33,0.16,0.02,0.05,0.56,72,19,5.8,4,"Tetris Online, Inc",E
Harvest Moon: The Tale of Two Towns,DS,2010,Simulation,Natsume,0.25,0.05,0.22,0.03,0.55,68,6,7.5,13,Marvelous Entertainment,E
Enslaved: Odyssey to the West,PS3,2010,Action,Namco Bandai Games,0.24,0.22,0.01,0.09,0.55,80,53,7.4,312,Ninja Theory,T
Assassin's Creed II,PC,2010,Action,Ubisoft,0.01,0.45,0,0.09,0.55,86,22,6.9,1611,Ubisoft Montreal,M
Grease,Wii,2010,Misc,505 Games,0.26,0.24,0,0.05,0.55,NA,NA,NA,NA,NA,NA
ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010,Simulation,Activision,0.4,0.1,0,0.04,0.54,NA,NA,NA,NA,Activision,E
Ninokuni: Shikkoku no Madoushi,DS,2010,Role-Playing,Level 5,0,0,0.54,0,0.54,NA,NA,NA,NA,NA,NA
Enslaved: Odyssey to the West,X360,2010,Action,Namco Bandai Games,0.3,0.19,0,0.05,0.54,82,72,7.8,295,Ninja Theory,T
Dynasty Warriors: Gundam 3,PS3,2010,Action,Tecmo Koei,0.11,0.04,0.36,0.02,0.54,58,18,7.5,20,"Omega Force, Koei Tecmo Games",T
Tony Hawk: Shred,Wii,2010,Sports,Activision,0.39,0.11,0,0.04,0.54,NA,NA,7,7,Robomodo,E
Tiger Woods PGA Tour 11,Wii,2010,Sports,Electronic Arts,0.23,0.25,0,0.06,0.54,84,29,8.3,23,EA Sports,E
Metro 2033,X360,2010,Shooter,THQ,0.22,0.23,0.03,0.05,0.54,77,83,7.9,351,4A Games,M
Harry Potter and the Deathly Hallows - Part 1,Wii,2010,Action,Electronic Arts,0.22,0.27,0,0.05,0.54,41,8,5,11,Electronic Arts,T
Time Crisis: Razing Storm,PS3,2010,Shooter,Namco Bandai Games,0.18,0.2,0.07,0.08,0.54,58,49,5.9,15,Nex Entertainment,T
Valkyria Chronicles II,PSP,2010,Role-Playing,Sega,0.12,0.15,0.18,0.09,0.53,83,54,8.1,67,Sega,T
Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,2010,Fighting,Capcom,0.3,0.15,0.03,0.05,0.53,85,62,8.8,85,Eighting,T
Tactics Ogre: Let Us Cling Together,PSP,2010,Role-Playing,Square Enix,0.15,0.07,0.27,0.05,0.53,87,49,8.8,102,Square Enix,T
Monster Jam: Path of Destruction,Wii,2010,Racing,Activision,0.48,0.02,0,0.03,0.53,NA,NA,NA,NA,Virtuos,E
ModNation Racers,PSP,2010,Racing,Sony Computer Entertainment,0.11,0.26,0.02,0.14,0.53,73,22,7.7,22,SCEA San Diego Studios,E
How to Train Your Dragon,DS,2010,Action,Activision,0.31,0.17,0,0.05,0.53,60,8,NA,NA,Griptonite Games,E10+
Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,DS,2010,Simulation,Electronic Arts,0.49,0,0,0.03,0.52,NA,NA,NA,NA,NA,NA
Tiger Woods PGA Tour 11,X360,2010,Sports,Electronic Arts,0.28,0.19,0,0.05,0.52,79,51,7.8,19,EA Sports,E
SingStar Dance,PS3,2010,Misc,Sony Computer Entertainment,0.09,0.31,0,0.11,0.52,65,21,3.9,8,SCEE London Studio,T
The 3rd Birthday,PSP,2010,Role-Playing,Square Enix,0.13,0.07,0.27,0.05,0.51,71,56,6.1,113,HexaDrive,M
Major League Baseball 2K10,X360,2010,Sports,Take-Two Interactive,0.47,0,0,0.04,0.51,76,26,7.6,38,Visual Concepts,E
Alice in Wonderland,Wii,2010,Adventure,Disney Interactive Studios,0.25,0.21,0,0.05,0.51,69,18,7.4,13,Etranges Libellules,E10+
Cars Toon: Mater's Tall Tales,Wii,2010,Misc,Disney Interactive Studios,0.45,0.02,0,0.03,0.5,NA,NA,NA,NA,Disney Interactive Studios,E
R.U.S.E.,PS3,2010,Strategy,Ubisoft,0.18,0.22,0.02,0.08,0.5,76,37,7.3,50,Eugen Systems,T
Prince of Persia Trilogy,PS3,2010,Action,Ubisoft,0.17,0.24,0,0.09,0.5,NA,NA,NA,NA,NA,NA
"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PS3,2010,Shooter,Activision,0.24,0.18,0,0.08,0.5,NA,NA,NA,NA,NA,NA
Rooms: The Main Building,DS,2010,Adventure,Nintendo,0.1,0.34,0.01,0.05,0.5,56,23,NA,NA,HandMade Game,E
Madden NFL 11,PS2,2010,Sports,Electronic Arts,0.41,0.02,0,0.07,0.5,NA,NA,7,4,EA Tiburon,E
NBA 2K11,Wii,2010,Action,Take-Two Interactive,0.46,0.01,0,0.03,0.49,NA,NA,NA,NA,Visual Concepts,E
Babysitting Mama,Wii,2010,Simulation,505 Games,0.33,0.12,0,0.04,0.49,NA,NA,NA,NA,Cooking Mama Limited,E
Kane & Lynch 2: Dog Days,X360,2010,Shooter,Square Enix,0.2,0.22,0.01,0.05,0.49,NA,NA,NA,NA,NA,NA
Medal of Honor,PC,2010,Shooter,Electronic Arts,0.2,0.23,0,0.06,0.49,72,26,6.4,516,"Dice, Danger Close",M
Bakugan Battle Brawlers: Defenders of the Core,DS,2010,Action,Activision,0.41,0.02,0.02,0.03,0.48,NA,NA,NA,NA,Now Production,E10+
Alice in Wonderland,DS,2010,Adventure,Disney Interactive Studios,0.25,0.17,0,0.04,0.47,78,24,NA,NA,Etranges Libellules,E10+
James Bond 007: Blood Stone,X360,2010,Shooter,Activision,0.2,0.23,0,0.05,0.47,62,66,7.1,63,Bizarre Creations,T
Clash of Elementalists,DS,2010,Action,Level 5,0,0,0.47,0,0.47,34,4,NA,NA,Teyon,T
Dragon Age Origins: Awakening,X360,2010,Role-Playing,Electronic Arts,0.33,0.1,0,0.04,0.47,NA,NA,NA,NA,NA,NA
FlingSmash,Wii,2010,Action,Nintendo,0.37,0.01,0.07,0.02,0.47,48,26,6.8,13,Artoon,E
2010 FIFA World Cup South Africa,PSP,2010,Sports,Electronic Arts,0.09,0.22,0.03,0.12,0.46,69,11,7.4,9,Electronic Arts,E
The Sims 3: Ambitions,PC,2010,Simulation,Electronic Arts,0,0.29,0,0.17,0.46,74,25,7.3,51,EA Redwood Shores,T
Need for Speed: Hot Pursuit,Wii,2010,Racing,Electronic Arts,0.17,0.23,0,0.05,0.46,50,8,3.7,18,Exient Entertainment,E10+
WWE SmackDown vs. Raw 2011,Wii,2010,Fighting,THQ,0.29,0.13,0,0.04,0.46,72,7,NA,NA,Yuke's,T
Scooby-Doo! and the Spooky Swamp,Wii,2010,Action,Warner Bros. Interactive Entertainment,0.29,0.13,0,0.04,0.45,NA,NA,NA,NA,NA,NA
Despicable Me: The Game - Minion Mayhem,DS,2010,Puzzle,D3Publisher,0.37,0.05,0,0.03,0.45,NA,NA,NA,NA,NA,NA
Harry Potter and the Deathly Hallows - Part 1,X360,2010,Action,Electronic Arts,0.21,0.2,0,0.04,0.45,38,42,5,46,EA Bright Light,T
We Sing Encore,Wii,2010,Misc,Nordic Games,0,0.39,0,0.06,0.45,NA,NA,NA,NA,NA,NA
Disney Guilty Party,Wii,2010,Misc,Disney Interactive Studios,0.42,0,0,0.03,0.45,78,13,8,4,Wideload Games Inc.,E
Brunswick Pro Bowling,X360,2010,Sports,505 Games,0.38,0.04,0,0.03,0.44,44,4,NA,NA,"Farsight Studios, Crave",E
SOCOM: U.S. Navy SEALs Fireteam Bravo 3,PSP,2010,Shooter,Sony Computer Entertainment,0.17,0.13,0.06,0.08,0.44,74,51,8,20,Slant Six,T
Spider-Man: Shattered Dimensions,PS3,2010,Action,Activision,0.26,0.12,0,0.05,0.44,74,57,7.5,96,Beenox,T
Tongari Boushi to Mahou no Otana,DS,2010,Simulation,Konami Digital Entertainment,0,0,0.44,0,0.44,NA,NA,NA,NA,NA,NA
Walk it Out!,Wii,2010,Sports,Konami Digital Entertainment,0.35,0.05,0,0.03,0.44,NA,NA,NA,NA,NA,NA
Naughty Bear,PS3,2010,Action,505 Games,0.18,0.18,0,0.07,0.43,43,31,5.5,49,Artificial Mind and Movement,T
Hyperdimension Neptunia,PS3,2010,Role-Playing,Tecmo Koei,0.22,0.09,0.07,0.04,0.43,45,31,7,148,"Idea Factory, Compile Heart",T
OkamiDen,DS,2010,Adventure,Capcom,0.21,0.06,0.13,0.02,0.43,82,48,7.9,53,Capcom,E10+
Barbie: Groom and Glam Pups,DS,2010,Action,THQ,0.25,0.14,0,0.04,0.43,NA,NA,NA,NA,Game Machine Studios,E
Alpha Protocol,PS3,2010,Role-Playing,Sega,0.19,0.17,0,0.07,0.43,64,49,6.9,117,Obsidian Entertainment,M
Deer Drive,DS,2010,Sports,Mastiff,0.4,0,0,0.02,0.43,NA,NA,NA,NA,Mastiff,T
Atelier Totori: The Adventurer of Arland,PS3,2010,Role-Playing,Nippon Ichi Software,0.12,0.06,0.21,0.03,0.42,74,19,6.7,109,Gust,T
2010 FIFA World Cup South Africa,Wii,2010,Sports,Electronic Arts,0.23,0.15,0.01,0.04,0.42,70,19,6.7,11,Electronic Arts,E
How to Train Your Dragon,Wii,2010,Action,Activision,0.23,0.15,0,0.04,0.42,59,11,7,4,Etranges Libellules,E10+
Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,2010,Misc,Namco Bandai Games,0,0,0.42,0,0.42,NA,NA,NA,NA,NA,NA
NBA 2K11,PSP,2010,Action,Take-Two Interactive,0.39,0,0,0.03,0.42,NA,NA,6.4,5,Visual Concepts,E
Vanquish,X360,2010,Shooter,Sega,0.19,0.16,0.03,0.04,0.42,84,70,8.4,182,PlatinumGames,M
TRON: Evolution,PS3,2010,Action,Disney Interactive Studios,0.27,0.09,0,0.05,0.42,58,47,6.2,28,Propaganda Games,T
Wheel of Fortune,DS,2010,Misc,THQ,0.39,0,0,0.03,0.41,NA,NA,NA,NA,THQ,E
pro evolution soccer 2011,PS2,2010,Sports,Konami Digital Entertainment,0.04,0.21,0.05,0.11,0.41,NA,NA,6.7,7,Konami,E
MLB 10: The Show,PS2,2010,Sports,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41,NA,NA,NA,NA,SCEA,E
Tom Clancy's HAWX 2,PS3,2010,Action,Ubisoft,0.21,0.12,0.03,0.05,0.41,70,30,6.8,19,Ubisoft,T
Football Manager Handheld 2011,PSP,2010,Sports,Sega,0,0.27,0,0.14,0.41,77,5,7.7,6,Sports Interactive,E
Green Day: Rock Band,PS3,2010,Misc,MTV Games,0.19,0.15,0,0.06,0.41,76,41,6.3,24,"Harmonix Music Systems, Demiurge Studios",T
NBA 2K11,PS2,2010,Action,Take-Two Interactive,0.34,0.01,0,0.06,0.41,NA,NA,NA,NA,Visual Concepts,E
AKB1/48: Idol to Koishitara...,PSP,2010,Misc,Namco Bandai Games,0,0,0.41,0,0.41,NA,NA,NA,NA,NA,NA
Hatsune Miku: Project Diva 2nd,PSP,2010,Misc,Sega,0,0,0.41,0,0.41,NA,NA,NA,NA,NA,NA
Green Day: Rock Band,X360,2010,Misc,MTV Games,0.24,0.13,0,0.04,0.41,75,54,6.6,32,"Harmonix Music Systems, Demiurge Studios",T
Harry Potter and the Deathly Hallows - Part 1,DS,2010,Action,Electronic Arts,0.19,0.18,0,0.04,0.41,56,6,6,4,Full Fat,E10+
BlazBlue: Continuum Shift,PS3,2010,Fighting,PQube,0.21,0.07,0.09,0.04,0.41,87,29,8,65,Arc System Works,T
Naughty Bear,X360,2010,Action,505 Games,0.21,0.15,0,0.04,0.4,43,51,5.6,70,Artificial Mind and Movement,T
NBA Jam,Wii,2010,Sports,Electronic Arts,0.36,0.02,0,0.02,0.4,79,43,8.5,20,EA Canada,E
Rapala Pro Bass Fishing 2010,X360,2010,Sports,Activision,0.32,0.05,0,0.03,0.4,NA,NA,NA,NA,FUN Labs,E
Mafia II,PC,2010,Action,Take-Two Interactive,0.17,0.17,0,0.05,0.4,77,46,7.9,1238,2K Czech,M
No More Heroes 2: Desperate Struggle,Wii,2010,Action,Rising Star Games,0.2,0.11,0.04,0.03,0.39,84,68,8.8,184,Grasshopper Manufacture,M
Mass Effect 2,PC,2010,Role-Playing,Electronic Arts,0.01,0.32,0,0.06,0.39,94,55,8.8,3559,BioWare,M
Harry Potter and the Deathly Hallows - Part 1,PS3,2010,Action,Electronic Arts,0.13,0.2,0,0.07,0.39,38,27,2.8,23,EA Bright Light,T
NBA Jam,PS3,2010,Sports,Electronic Arts,0.22,0.12,0,0.06,0.39,71,33,5.7,14,EA Canada,E
NBA Jam,X360,2010,Sports,Electronic Arts,0.27,0.09,0,0.03,0.39,75,30,7,24,EA Canada,E
Alpha Protocol,X360,2010,Role-Playing,Sega,0.23,0.12,0,0.04,0.39,63,68,7.2,201,Obsidian Entertainment,M
Super Monkey Ball: Step & Roll,Wii,2010,Action,Sega,0.15,0.19,0,0.04,0.39,NA,NA,NA,NA,NA,NA
Iron Man 2,PS3,2010,Action,Sega,0.14,0.18,0,0.07,0.39,41,28,5.2,36,Sega Studios San Francisco,T
Monopoly Streets,PS3,2010,Misc,Electronic Arts,0.16,0.17,0,0.06,0.39,64,11,6.1,9,Electronic Arts,E
EA Sports Active 2,X360,2010,Sports,Electronic Arts,0.18,0.16,0,0.04,0.39,68,21,5.4,9,EA Canada,E
NCAA Football 11,PS2,2010,Sports,Electronic Arts,0.19,0.15,0,0.05,0.38,NA,NA,NA,NA,EA Tiburon,E
Ghost Trick: Phantom Detective,DS,2010,Adventure,Capcom,0.17,0.07,0.12,0.02,0.38,83,60,9,127,Capcom,T
Get Fit with Mel B,PS3,2010,Sports,Black Bean Games,0.15,0.16,0,0.07,0.38,73,4,5.8,4,Lightning Fish Games,E
Sesame Street: Elmo's A-to-Zoo Adventure,Wii,2010,Misc,Warner Bros. Interactive Entertainment,0.35,0,0,0.02,0.38,NA,NA,NA,NA,Black Lantern Studios,EC
Iron Man 2,PSP,2010,Action,Sega,0.18,0.12,0,0.07,0.38,49,8,NA,NA,High Voltage Software,T
Madden NFL 11,PSP,2010,Sports,Electronic Arts,0.35,0,0,0.03,0.38,NA,NA,NA,NA,EA Tiburon,E
WWE SmackDown vs. Raw 2011,PS2,2010,Fighting,THQ,0.24,0.07,0,0.07,0.38,NA,NA,7.8,12,Yuke's,T
Scooby-Doo! and the Spooky Swamp,DS,2010,Action,Warner Bros. Interactive Entertainment,0.25,0.09,0,0.03,0.37,NA,NA,NA,NA,NA,NA
Monster Jam: Path of Destruction,DS,2010,Racing,Activision,0.34,0,0,0.03,0.37,NA,NA,NA,NA,Virtuos,E
Need for Speed: Hot Pursuit,PC,2010,Racing,Electronic Arts,0.12,0.2,0,0.05,0.37,86,14,6.7,556,Criterion Games,E10+
EA Sports MMA,PS3,2010,Fighting,Electronic Arts,0.16,0.14,0.01,0.06,0.37,77,47,6.9,38,EA Tiburon,T
Prince of Persia: The Forgotten Sands,PSP,2010,Action,Ubisoft,0.09,0.18,0.01,0.1,0.37,65,10,7.4,14,Ubisoft Quebec,T
Green Day: Rock Band,Wii,2010,Misc,MTV Games,0.22,0.11,0,0.03,0.36,76,12,8.8,11,Harmonix Music Systems,T
Tom Clancy's HAWX 2,X360,2010,Action,Ubisoft,0.24,0.09,0.01,0.03,0.36,68,57,6.3,29,Ubisoft,T
One Piece: Gigant Battle!,DS,2010,Fighting,Namco Bandai Games,0,0,0.36,0,0.36,NA,NA,NA,NA,NA,NA
ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Simulation,Activision,0.3,0.03,0,0.03,0.36,NA,NA,NA,NA,Activision,E
Spider-Man: Shattered Dimensions,X360,2010,Action,Activision,0.24,0.08,0,0.03,0.36,76,68,7.6,96,Beenox,T
Digging for Dinosaurs,DS,2010,Action,Scholastic Inc.,0.33,0,0,0.02,0.36,NA,NA,NA,NA,CokeM Interactive,E
Dark Void,PS3,2010,Action,Capcom,0.18,0.12,0,0.05,0.35,59,50,6,36,Airtight Games,T
EA Sports MMA,X360,2010,Fighting,Electronic Arts,0.23,0.09,0,0.02,0.35,79,63,7,55,EA Tiburon,T
SpongeBob's Boating Bash,Wii,2010,Misc,THQ,0.24,0.07,0,0.03,0.34,NA,NA,7.6,5,Impulse Games,E
Supreme Commander 2,X360,2010,Strategy,Square Enix,0.23,0.09,0,0.03,0.34,75,28,7.1,23,Gas Powered Games,E10+
Racquet Sports,PS3,2010,Sports,Ubisoft,0.11,0.17,0,0.06,0.34,45,17,4.3,8,Asobo Studio,E
DanceDanceRevolution,Wii,2010,Simulation,Konami Digital Entertainment,0.28,0.04,0,0.02,0.34,NA,NA,NA,NA,Konami,E
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010,Sports,Sega,0.09,0.19,0,0.07,0.34,NA,NA,NA,NA,NA,NA
Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010,Strategy,Konami Digital Entertainment,0.13,0.04,0.14,0.03,0.34,NA,NA,NA,NA,NA,NA
The Shoot,PS3,2010,Shooter,Sony Computer Entertainment,0.13,0.15,0.01,0.05,0.34,60,39,6.2,11,Cohort Studios,T
Iron Man 2,DS,2010,Action,Sega,0.14,0.16,0,0.03,0.33,54,7,NA,NA,Sega Studios San Francisco,E10+
Cabela's Dangerous Hunts 2011,PS3,2010,Sports,Activision,0.26,0.04,0,0.03,0.33,60,4,5.4,9,Activision,T
Resonance of Fate,X360,2010,Role-Playing,Sega,0.12,0.13,0.06,0.03,0.33,74,43,7.7,96,Tri-Ace,T
The X-Factor,Wii,2010,Misc,Deep Silver,0,0.28,0,0.04,0.33,NA,NA,NA,NA,NA,NA
Def Jam Rapstar,Wii,2010,Misc,Konami Digital Entertainment,0.29,0.02,0,0.02,0.33,65,5,NA,NA,"Terminal Reality, 4mm Games",T
Family Party: 90 Great Games Party Pack,Wii,2010,Misc,D3Publisher,0.31,0,0,0.02,0.33,NA,NA,NA,NA,D3Publisher,E10+
DECA Sports Freedom,X360,2010,Sports,Hudson Soft,0.27,0.04,0,0.02,0.33,26,16,3.7,9,AI,E10+
Buzz! The Ultimate Music Quiz,PS3,2010,Misc,Sony Computer Entertainment,0,0.25,0,0.08,0.33,NA,NA,NA,NA,NA,NA
Chicken Riot,Wii,2010,Action,City Interactive,0.14,0.15,0,0.03,0.32,NA,NA,NA,NA,City Interactive,T
Iron Man 2,Wii,2010,Action,Sega,0.15,0.15,0,0.03,0.32,41,11,4.6,12,High Voltage Software,T
Def Jam Rapstar,PS3,2010,Misc,Konami Digital Entertainment,0.25,0.04,0,0.03,0.32,75,25,6.3,4,"Terminal Reality, 4mm Games",T
Ben 10 Ultimate Alien: Cosmic Destruction,DS,2010,Platform,D3Publisher,0.22,0.08,0,0.03,0.32,NA,NA,NA,NA,Griptonite Games,E10+
Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010,Adventure,Disney Interactive Studios,0.17,0.12,0,0.03,0.32,NA,NA,NA,NA,EA Bright Light,E
Army of Two: The 40th Day,PSP,2010,Shooter,Electronic Arts,0.12,0.13,0,0.08,0.32,49,11,6,32,"Buzz Monkey, EA Montreal",M
Dragon Quest Monsters: Battle Road Victory,Wii,2010,Strategy,Square Enix,0,0,0.32,0,0.32,NA,NA,NA,NA,NA,NA
Cabela's Dangerous Hunts 2011,X360,2010,Sports,Activision,0.28,0.01,0,0.02,0.32,55,7,NA,NA,Activision,T
Lord of Arcana,PSP,2010,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.32,53,45,5.5,21,Access Games,M
BlazBlue: Continuum Shift,X360,2010,Fighting,PQube,0.23,0.04,0.02,0.02,0.31,85,32,8.7,26,Arc System Works,T
Etrian Odyssey III: The Drowned City,DS,2010,Role-Playing,Atlus,0.12,0,0.19,0.01,0.31,77,23,8,21,Atlus,E10+
Fate/Extra,PSP,2010,Role-Playing,Marvelous Interactive,0.18,0.01,0.1,0.03,0.31,58,10,8.1,39,"Image Epoch, Imageepoch",T
The Settlers 7: Paths to a Kingdom,PC,2010,Strategy,Ubisoft,0,0.27,0,0.05,0.31,79,33,5.2,213,Blue Byte,E10+
Dark Void,X360,2010,Action,Capcom,0.19,0.09,0,0.03,0.31,59,69,6,61,Airtight Games,T
Clash of the Titans,PS3,2010,Action,Namco Bandai Games,0.09,0.15,0.01,0.05,0.31,41,28,1.7,17,Game Republic,T
MySims SkyHeroes,DS,2010,Action,Electronic Arts,0.2,0.08,0,0.02,0.31,NA,NA,NA,NA,NA,NA
Mega Man Zero Collection,DS,2010,Platform,Capcom,0.17,0.01,0.11,0.02,0.31,78,15,8.9,39,"Inti, Inti Creates",E
Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010,Strategy,Konami Digital Entertainment,0.18,0.01,0.09,0.02,0.31,NA,NA,NA,NA,NA,NA
TRON: Evolution,X360,2010,Action,Disney Interactive Studios,0.24,0.05,0,0.02,0.31,58,51,6,41,Propaganda Games,T
Shrek: Forever After,DS,2010,Platform,Activision,0.18,0.1,0,0.03,0.3,NA,NA,NA,NA,NA,NA
Silent Hill: Shattered Memories,PSP,2010,Action,Konami Digital Entertainment,0.09,0.13,0.01,0.07,0.3,73,28,7.5,43,"Climax Group, Climax Studios",M
Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Wii,2010,Misc,Namco Bandai Games,0,0,0.3,0,0.3,NA,NA,NA,NA,NA,NA
Rapala Pro Bass Fishing 2010,Wii,2010,Sports,Activision,0.22,0.05,0,0.03,0.3,NA,NA,NA,NA,FUN Labs,E
Radiant Historia,DS,2010,Role-Playing,Atlus,0.19,0,0.09,0.01,0.29,85,30,9,81,Atlus,E10+
Batman: The Brave and the Bold the Videogame,DS,2010,Action,Warner Bros. Interactive Entertainment,0.23,0.04,0,0.02,0.29,74,14,8,8,WayForward,E10+
Phineas and Ferb Ride Again,DS,2010,Action,Disney Interactive Studios,0.24,0.03,0,0.02,0.29,NA,NA,NA,NA,Altron,E
Def Jam Rapstar,X360,2010,Misc,Konami Digital Entertainment,0.25,0.02,0,0.02,0.29,74,36,5.4,9,"Terminal Reality, 4mm Games",T
MySims SkyHeroes,Wii,2010,Action,Electronic Arts,0.16,0.1,0,0.03,0.29,67,9,5.2,5,Electronic Arts,E10+
Kurohyou: Ryu ga Gotoku Shinshou,PSP,2010,Adventure,Sega,0,0,0.29,0,0.29,NA,NA,NA,NA,NA,NA
Invizimals: Shadow Zone,PSP,2010,Strategy,Sony Computer Entertainment,0.05,0.16,0,0.08,0.29,NA,NA,9,4,Novarama,E10+
ExerBeat,Wii,2010,Sports,Namco Bandai Games,0.1,0.16,0,0.03,0.29,60,9,7.6,5,Namco Bandai Games,E
Front Mission Evolved,PS3,2010,Shooter,Square Enix,0.09,0.06,0.11,0.03,0.29,58,42,6,30,Double Helix Games,T
NieR,X360,2010,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29,67,60,8.3,126,Cavia Inc.,M
TouchMaster: Connect,DS,2010,Puzzle,Warner Bros. Interactive Entertainment,0.1,0.16,0,0.03,0.29,NA,NA,NA,NA,DoubleTap Games,E
Ace Combat: Joint Assault,PSP,2010,Simulation,Namco Bandai Games,0.06,0.05,0.15,0.03,0.29,71,30,7.2,12,Project Aces,T
Shrek: Forever After,Wii,2010,Platform,Activision,0.18,0.09,0,0.03,0.29,NA,NA,NA,NA,Xpec,E10+
Sesame Street: Cookie's Counting Carnival,Wii,2010,Misc,Warner Bros. Interactive Entertainment,0.27,0,0,0.02,0.29,NA,NA,NA,NA,Black Lantern Studios,EC
Sengoku Basara: Samurai Heroes,Wii,2010,Action,Capcom,0.06,0.01,0.2,0.01,0.29,65,18,8.8,13,Capcom,T
