Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
RollerCoaster Tycoon World,PC,2016,Simulation,Atari,0,0.02,0,0,0.02,43,7,2.4,31,Nvizzio Creations,E
Arslan: The Warriors of Legend,XOne,2016,Action,Tecmo Koei,0.01,0,0,0,0.02,NA,NA,5.8,12,Omega Force,T
Darksiders: Warmastered Edition,PS4,2016,Action,Nordic Games,0.02,0,0,0,0.02,79,9,8.5,15,Nordic Games Publishing,M
Agatha Christie: The ABC Murders,PC,2016,Adventure,Microids,0,0.02,0,0,0.02,66,15,8.5,144,Artefacts Studio,NA
Resident Evil 5 HD,XOne,2016,Action,Capcom,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Mighty No. 9,XOne,2016,Platform,Deep Silver,0.02,0,0,0,0.02,55,13,4.2,94,Inti Creates,E10+
Winning Post 8 2016,PS4,2016,Simulation,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.8,PS3,2016,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Coven and Labyrinth of Refrain,PSV,2016,Action,Nippon Ichi Software,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Uppers,PSV,2016,Action,Marvelous Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Nil Admirari no Tenbin: Teito Genwaku Toukidan,PSV,2016,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
"Moshi, Kono Sekai ni Kami-sama ga Iru to suru Naraba.",PSV,2016,Adventure,NA,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Prototype: Biohazard Bundle,PS4,2016,Action,Activision,0.01,0,0,0,0.02,48,4,2,53,Radical Entertainment,M
Revolution: 25th Anniversary Collection,PC,2016,Adventure,Koch Media,0,0.02,0,0,0.02,NA,NA,NA,NA,Revolution Software,NA
Taishou Moebius Line Vitable,PSV,2016,Adventure,dramatic create,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
This War of Mine,PS4,2016,Action,Deep Silver,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Koihime Enbu,PS4,2016,Fighting,Yeti,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dynasty Warriors: Eiketsuden,PS4,2016,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
MuvLuv Double Pack,PSV,2016,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mark McMorris Infinite Air,PS4,2016,Sports,FuRyu Corporation,0.01,0,0,0,0.02,49,15,6,29,HB Studios Multimedia,T
Shin Hayarigami 2,PSV,2016,Adventure,Nippon Ichi Software,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rocksmith 2014 Edition Remastered,PS4,2016,Misc,Ubisoft,0.01,0,0,0,0.02,NA,NA,7.8,5,Ubisoft,T
Storm Lover 2nd V,PSV,2016,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Collar x Malice,PSV,2016,Action,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,Otomate,NA
New Interpretation Stranger of Sword City,PSV,2016,Role-Playing,Experience Inc.,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dragon's Dogma Online: Season 2,PS4,2016,Action,Capcom,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Wand of Fortune R,PSV,2016,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,PS4,2016,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Berserk and the Band of the Hawk,PSV,2016,Action,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,Omega Force,NA
Dead Rising 2,XOne,2016,Action,Capcom,0.01,0,0,0,0.02,NA,NA,NA,NA,Blue Castle Games,M
Mark McMorris Infinite Air,XOne,2016,Sports,FuRyu Corporation,0.01,0,0,0,0.02,NA,NA,7.1,18,HB Studios Multimedia,T
Quantum Break,PC,2016,Action,Microsoft Game Studios,0,0.01,0,0,0.02,66,14,4.3,539,Remedy Entertainment,M
Pac-Man Championship Edition 2 + Arcade Game Series,XOne,2016,Action,Namco Bandai Games,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Assetto Corsa,XOne,2016,Racing,505 Games,0,0.01,0,0,0.02,63,9,6.7,27,Kunos Simulazioni,E
King's Quest: The Complete Collection,PS4,2016,Adventure,Activision,0.01,0,0,0,0.02,NA,NA,NA,NA,The Odd Gentlemen,E10+
Period Cube: Torikago no Amadeus,PSV,2016,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Valentino Rossi: The Game,PC,2016,Racing,Namco Bandai Games,0,0.01,0,0,0.01,72,4,6.2,14,"Milestone, Milestone S.r.l",E
Republique,PS4,2016,Action,Nippon Ichi Software,0,0.01,0.01,0,0.01,72,35,5.8,29,"Camouflaj, LLC",M
NBA 2K17,PC,2016,Sports,Take-Two Interactive,0,0.01,0,0,0.01,90,6,6.3,52,Visual Concepts,E
Super Stardust Ultra VR,PS4,2016,Shooter,Sony Computer Entertainment,0,0.01,0,0,0.01,66,13,6.2,13,Sony Interactive Entertainment,E10+
Total War Attila: Tyrants & Kings,PC,2016,Strategy,Koch Media,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Dead Rising,XOne,2016,Action,Capcom,0.01,0,0,0,0.01,NA,NA,8.8,12,Capcom,M
Azure Striker Gunvolt,3DS,2016,Action,Yacht Club Games,0.01,0,0,0,0.01,77,20,8.4,62,Inti Creates,E10+
Shitsuji ga Aruji o Erabu Toki,PSV,2016,Adventure,Unknown,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rocksmith 2014 Edition Remastered,XOne,2016,Misc,Ubisoft,0.01,0,0,0,0.01,NA,NA,NA,NA,Ubisoft,T
Darksiders: Warmastered Edition,XOne,2016,Action,Nordic Games,0.01,0,0,0,0.01,80,13,7.9,14,Nordic Games Publishing,M
The Technomancer,PC,2016,Role-Playing,Focus Home Interactive,0,0.01,0,0,0.01,56,34,6.8,149,"Spidersoft, Spiders",M
Fernbus Simulator,PC,2016,Simulation,Aerosoft,0,0.01,0,0,0.01,NA,NA,NA,NA,TML-Studios,NA
Azure Striker Gunvolt: Striker Pack,3DS,2016,Action,Inti Creates,0,0,0.01,0,0.01,NA,NA,NA,NA,Inti Creates,T
Worms: WMD,XOne,2016,Action,Sold Out,0.01,0,0,0,0.01,75,24,8.1,7,Team 17,E10+
The Book of Unwritten Tales 2,WiiU,2016,Adventure,Nordic Games,0,0.01,0,0,0.01,NA,NA,NA,NA,KING Art,T
Sangoku Koi Senki: Omoide Gaeshi - CS Edition,PSV,2016,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sherlock Holmes: The Devil's Daughter,PC,2016,Adventure,Bigben Interactive,0,0.01,0,0,0.01,65,18,7.3,72,Frogwares,T
Prototype: Biohazard Bundle,XOne,2016,Action,Activision,0.01,0,0,0,0.01,56,4,3.1,14,Radical Entertainment,M
Agatha Christie's The ABC Murders,XOne,2016,Adventure,Microids,0.01,0,0,0,0.01,66,7,7.5,8,Microids,NA
Samurai Warriors: Sanada Maru,PSV,2016,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
MXGP 2,PC,2016,Racing,Milestone S.r.l.,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Dance with Devils,PSV,2016,Action,NA,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Battle Worlds: Kronos,PC,2016,Strategy,Nordic Games,0,0.01,0,0,0.01,71,15,7.1,71,KING Art,NA
Lumo,PSV,2016,Puzzle,Rising Star Games,0,0.01,0,0,0.01,NA,NA,NA,NA,Triple Eh? Ltd,E10+
Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,2016,Action,dramatic create,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Crows: Burning Edge,PS4,2016,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Goat Simulator,XOne,2016,Simulation,Koch Media,0,0.01,0,0,0.01,53,15,6.3,63,Coffee Stain Studios,T
Dynasty Warriors: Eiketsuden,PSV,2016,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Cities: Skylines Snowfall,PC,2016,Simulation,Paradox Development,0,0.01,0,0,0.01,72,16,7.1,20,Colossal Order,NA
R.B.I. Baseball 2016,PS4,2016,Sports,MLB.com,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Kamigami no Asobi InFinite,PSV,2016,Adventure,Broccoli,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
TrackMania Turbo,PC,2016,Action,Ubisoft,0,0.01,0,0,0.01,79,13,6.8,42,Nadeo,E
Cartoon Network Battle Crashers,3DS,2016,Action,FuRyu Corporation,0.01,0,0,0,0.01,NA,NA,NA,NA,Magic Pockets,E10+
Super Dungeon Bros,PS4,2016,Action,Nordic Games,0.01,0,0,0,0.01,42,9,2.3,7,React Games,E10+
God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sherlock Holmes: The Devil's Daughter,PS4,2016,Adventure,Bigben Interactive,0.01,0,0,0,0.01,70,27,6.8,64,Frogwares,T
Root Letter,PS4,2016,Adventure,PQube,0,0,0.01,0,0.01,69,13,7.5,11,Kadokawa,NA
River City Ransom SP,3DS,2016,Action,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Shin Hayarigami 2,PS4,2016,Adventure,Nippon Ichi Software,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Ride 2,XOne,2016,Racing,Milestone S.r.l,0,0.01,0,0,0.01,NA,NA,8.2,6,Milestone S.r.l,E
Ride 2,PC,2016,Racing,Milestone S.r.l,0,0.01,0,0,0.01,78,4,7.9,14,Milestone S.r.l,E
Dungeons 2,PS4,2016,Role-Playing,Kalypso Media,0.01,0,0,0,0.01,61,9,7.9,14,Kalypso,T
Carmageddon: Max Damage,PS4,2016,Action,Stainless Games,0.01,0,0,0,0.01,51,28,5.5,39,Stainless Games,M
Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,2016,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Assassin's Creed Chronicles,XOne,2016,Action,Ubisoft,0,0.01,0,0,0.01,NA,NA,6.8,8,Climax Studios,T
Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016,Action,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Taishou x Alice: All in One,PSV,2016,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Farming 2017 - The Simulation,PS4,2016,Simulation,UIG Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Hitman (2016),XOne,2016,Action,Square Enix,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Codename: Panzers Complete Collection,PC,2016,Strategy,Nordic Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Norn + Nonette: Act Tune,PSV,2016,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sébastien Loeb Rally Evo,XOne,2016,Racing,Milestone S.r.l,0,0.01,0,0,0.01,63,8,8.2,22,Milestone S.r.l,E
Rugby Challenge 3,XOne,2016,Sports,Alternative Software,0,0.01,0,0,0.01,NA,NA,6.6,5,Wicked Witch Software,E
Eve: Burst Error R,PSV,2016,Action,Red Flagship,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
ZombiU,XOne,2016,Action,Ubisoft,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Fast Racing Neo,WiiU,2016,Action,Nintendo,0,0.01,0,0,0.01,81,46,8.5,151,Shin'en,E
Prison Architect,XOne,2016,Action,Introversion Software,0.01,0,0,0,0.01,74,13,6.7,7,"Introversion, Double Eleven",NA
Metal Gear Solid V: The Definitive Experience,XOne,2016,Action,Konami Digital Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,Kojima Productions,M
Aikatsu Stars! My Special Appeal,3DS,2016,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Kyoukai no Shirayuki,PSV,2016,Action,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
7'scarlet,PSV,2016,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dynasty Warriors: Eiketsuden,PS3,2016,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Longest 5 Minutes,PSV,2016,Action,Nippon Ichi Software,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Strawberry Nauts,PSV,2016,Adventure,Unknown,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Samurai Warriors: Sanada Maru,PS3,2016,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Haitaka no Psychedelica,PSV,2016,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Winning Post 8 2016,PSV,2016,Simulation,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
